StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,FantasyPointsFanDuel,FantasyPointsDraftKings,PlusMinus,DoubleDoubles,TripleDoubles
1115331,14,20002667,1,2024,Cade Cunningham,DET,PG,54,54,2049.50,1825,48,451.00,996.00,45.3,344.00,699.00,49.2,107.00,297.00,36.0,210.00,242.00,86.8,27.00,203.00,230.00,407.00,46.00,20.00,188.00,138.00,1219.00,2115.50,2228.00,-299.00,13.00,0.00
1115332,29,20002916,1,2024,David Roddy,PHO,PF,13,56,788.60,1150,21,160.00,397.00,40.3,112.00,235.00,47.7,48.00,162.00,29.6,47.00,68.00,69.1,52.00,151.00,203.00,76.00,25.00,11.00,56.00,70.00,415.00,824.60,850.75,-230.00,0.00,0.00
1115333,24,20001834,1,2024,Zach Collins,SA,C,26,53,1203.80,1225,53,234.00,484.00,48.3,188.00,335.00,56.1,46.00,149.00,30.9,89.00,121.00,73.6,94.00,190.00,284.00,158.00,26.00,39.00,107.00,164.00,603.00,1268.80,1299.00,-335.00,3.00,0.00
1115334,8,20002292,1,2024,Nicolas Claxton,BKN,C,55,55,1728.20,1629,6,292.00,465.00,62.8,291.00,461.00,63.1,1.00,4.00,25.0,89.00,150.00,59.3,146.00,395.00,541.00,112.00,35.00,117.00,67.00,138.00,674.00,1880.20,1826.75,-231.00,25.00,0.00
1115335,19,20003048,1,2024,Rayan Rupert,POR,SG,0,23,138.70,211,12,23.00,64.00,35.9,11.00,35.00,31.4,12.00,29.00,41.4,7.00,10.00,70.0,13.00,23.00,36.00,21.00,5.00,0.00,11.00,19.00,65.00,143.70,152.00,-30.00,0.00,0.00
1115336,22,20000632,1,2024,Jeff Green,HOU,PF,5,60,618.40,976,13,115.00,246.00,46.7,87.00,157.00,55.4,28.00,89.00,31.5,98.00,121.00,81.0,35.00,92.00,127.00,52.00,10.00,26.00,40.00,83.00,356.00,654.40,658.75,-83.00,0.00,0.00
1115337,8,20001757,1,2024,Dorian Finney-Smith,BKN,PF,45,56,1051.30,1592,57,184.00,435.00,42.3,75.00,142.00,52.8,109.00,293.00,37.2,24.00,34.00,70.6,95.00,169.00,264.00,89.00,42.00,33.00,50.00,126.00,501.00,1126.30,1144.00,-25.00,0.00,0.00
1115338,19,20003085,1,2024,Toumani Camara,POR,SF,40,61,1008.90,1472,6,165.00,376.00,43.9,117.00,229.00,51.1,48.00,147.00,32.7,69.00,92.00,75.0,120.00,182.00,302.00,67.00,58.00,27.00,71.00,148.00,447.00,1093.90,1086.50,-167.00,2.00,0.00
1115339,1,20002693,1,2024,Isaiah Livers,WAS,SF,6,23,229.10,469,22,40.00,116.00,34.5,18.00,39.00,46.2,22.00,77.00,28.6,12.00,18.00,66.7,15.00,33.00,48.00,25.00,13.00,5.00,16.00,43.00,114.00,247.10,250.50,-199.00,0.00,0.00
1115340,7,20002939,1,2024,Kenneth Lofton Jr.,PHI,PF,0,17,87.60,107,38,15.00,43.00,34.9,12.00,31.00,38.7,3.00,12.00,25.0,8.00,15.00,53.3,2.00,16.00,18.00,14.00,3.00,3.00,8.00,15.00,41.00,93.60,94.00,-9.00,0.00,0.00
1115341,3,20002876,1,2024,AJ Griffin,ATL,SF,0,18,57.80,132,28,13.00,45.00,28.9,4.00,12.00,33.3,9.00,33.00,27.3,2.00,2.00,100,2.00,12.00,14.00,4.00,1.00,1.00,6.00,6.00,37.00,59.80,66.00,-28.00,0.00,0.00
1115342,18,20003042,1,2024,Cason Wallace,OKC,PG,9,64,864.60,1307,27,169.00,335.00,50.4,93.00,153.00,60.8,76.00,182.00,41.8,23.00,29.00,79.3,40.00,103.00,143.00,88.00,49.00,28.00,30.00,101.00,437.00,941.60,924.75,100.00,0.00,0.00
1115343,24,20002899,1,2024,Julian Champagnie,SA,SF,42,57,716.30,981,36,109.00,273.00,39.9,36.00,76.00,47.4,73.00,197.00,37.1,48.00,58.00,82.8,34.00,115.00,149.00,73.00,33.00,30.00,37.00,56.00,339.00,779.30,778.75,-112.00,0.00,0.00
1115344,2,20001668,1,2024,Davis Bertans,CHA,PF,0,27,263.10,320,35,48.00,119.00,40.3,4.00,14.00,28.6,44.00,105.00,41.9,19.00,22.00,86.4,7.00,26.00,33.00,23.00,12.00,5.00,4.00,28.00,159.00,280.10,288.75,41.00,0.00,0.00
1115345,28,20001694,1,2024,Ivica Zubac,LAC,C,51,51,1348.10,1337,30,255.00,389.00,65.6,255.00,389.00,65.6,0.00,0.00,0,85.00,126.00,67.5,151.00,317.00,468.00,69.00,12.00,62.00,60.00,142.00,595.00,1422.10,1425.50,191.00,16.00,0.00
1115346,13,20001525,1,2024,T.J. McConnell,IND,PG,4,54,1150.70,956,24,220.00,397.00,55.4,213.00,373.00,57.1,7.00,24.00,29.2,38.00,50.00,76.0,29.00,117.00,146.00,295.00,58.00,6.00,80.00,57.00,485.00,1214.70,1206.00,19.00,3.00,0.00
1115347,8,20000606,1,2024,Dennis Schroder,BKN,PG,43,65,1721.50,1981,39,325.00,726.00,44.8,214.00,437.00,49.0,111.00,289.00,38.4,141.00,173.00,81.5,27.00,153.00,180.00,395.00,53.00,11.00,117.00,131.00,902.00,1785.50,1855.00,-75.00,7.00,0.00
1115348,2,20002278,1,2024,Grant Williams,CHA,PF,37,61,1084.90,1674,43,194.00,448.00,43.3,93.00,177.00,52.5,101.00,271.00,37.3,80.00,105.00,76.2,66.00,176.00,242.00,115.00,35.00,33.00,83.00,181.00,569.00,1152.90,1192.00,-126.00,2.00,0.00
1115349,22,20002172,1,2024,Jock Landale,HOU,C,0,38,288.10,352,28,36.00,90.00,40.0,32.00,69.00,46.4,4.00,21.00,19.0,21.00,27.00,77.8,51.00,42.00,93.00,29.00,9.00,15.00,12.00,38.00,97.00,312.10,300.75,51.00,0.00,0.00
1115350,12,20001837,1,2024,Jarrett Allen,CLE,C,60,60,2116.60,1902,31,392.00,626.00,62.6,392.00,621.00,63.1,0.00,5.00,0,186.00,253.00,73.5,204.00,439.00,643.00,164.00,45.00,69.00,99.00,125.00,970.00,2230.60,2246.25,241.00,32.00,0.00
1115351,25,20000841,1,2024,Dante Exum,DAL,PG,14,39,636.70,740,29,124.00,222.00,55.9,90.00,150.00,60.0,34.00,72.00,47.2,43.00,57.00,75.4,20.00,86.00,106.00,111.00,19.00,5.00,30.00,60.00,325.00,660.70,674.00,155.00,0.00,0.00
1115352,19,20002919,1,2024,Jabari Walker,POR,PF,15,57,1057.60,1259,37,179.00,382.00,46.9,151.00,276.00,54.7,28.00,106.00,26.4,96.00,125.00,76.8,116.00,252.00,368.00,50.00,35.00,21.00,53.00,133.00,482.00,1113.60,1127.00,-217.00,7.00,0.00
1115353,14,20002527,1,2024,James Wiseman,DET,C,0,45,604.50,664,21,123.00,184.00,66.8,123.00,182.00,67.6,0.00,2.00,0,36.00,57.00,63.2,72.00,128.00,200.00,33.00,8.00,27.00,37.00,98.00,282.00,639.50,636.00,-186.00,2.00,0.00
1115354,3,20000549,1,2024,Clint Capela,ATL,C,56,56,1587.90,1415,41,264.00,470.00,56.2,264.00,470.00,56.2,0.00,0.00,0,101.00,151.00,66.9,260.00,322.00,582.00,59.00,29.00,83.00,52.00,136.00,629.00,1699.90,1682.00,-80.00,26.00,0.00
1115355,5,20002670,1,2024,Jalen Suggs,ORL,SG,58,58,1279.30,1543,20,255.00,554.00,46.0,136.00,251.00,54.2,119.00,303.00,39.3,81.00,107.00,75.7,40.00,149.00,189.00,149.00,81.00,34.00,111.00,165.00,710.00,1394.30,1403.75,-13.00,0.00,0.00
1115356,24,20003062,1,2024,Sidy Cissoko,SA,SF,0,6,18.20,31,56,1.00,6.00,16.7,1.00,2.00,50.0,0.00,4.00,0,4.00,4.00,100,0.00,6.00,6.00,0.00,3.00,0.00,1.00,2.00,6.00,21.20,19.00,15.00,0.00,0.00
1115357,4,20002888,1,2024,Nikola Jovic,MIA,SF,22,30,444.70,533,27,66.00,151.00,43.7,32.00,70.00,45.7,34.00,81.00,42.0,20.00,33.00,60.6,19.00,107.00,126.00,59.00,13.00,11.00,29.00,54.00,186.00,468.70,482.50,94.00,0.00,0.00
1115358,16,20000635,1,2024,Mike Conley,MIN,PG,60,60,1475.40,1734,12,212.00,482.00,44.0,82.00,176.00,46.6,130.00,306.00,42.5,74.00,81.00,91.4,27.00,150.00,177.00,370.00,63.00,12.00,70.00,99.00,628.00,1550.40,1590.25,239.00,4.00,0.00
1115359,11,20001823,1,2024,Lonzo Ball,CHI,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1115360,13,20002533,1,2024,Obi Toppin,IND,PF,28,65,1200.40,1425,6,265.00,468.00,56.6,184.00,266.00,69.2,81.00,202.00,40.1,63.00,83.00,75.9,67.00,185.00,252.00,96.00,34.00,34.00,56.00,116.00,674.00,1268.40,1283.00,65.00,1.00,0.00
1115361,11,20003074,1,2024,Julian Phillips,CHI,SF,0,39,167.50,311,22,32.00,75.00,42.7,20.00,38.00,52.6,12.00,37.00,32.4,13.00,19.00,68.4,12.00,23.00,35.00,13.00,7.00,6.00,9.00,38.00,89.00,180.50,179.75,4.00,0.00,0.00
1115362,21,20002656,1,2024,Ziaire Williams,MEM,SF,15,51,772.50,1037,40,150.00,378.00,39.7,92.00,189.00,48.7,58.00,189.00,30.7,62.00,75.00,82.7,35.00,145.00,180.00,75.00,36.00,9.00,66.00,85.00,420.00,817.50,845.00,-247.00,1.00,0.00
1115363,10,20002550,1,2024,Immanuel Quickley,TOR,PG,29,59,1634.70,1691,30,332.00,760.00,43.7,182.00,391.00,46.5,150.00,369.00,40.7,156.00,186.00,83.9,14.00,197.00,211.00,263.00,40.00,8.00,79.00,96.00,970.00,1682.70,1767.25,19.00,5.00,0.00
1115364,25,20001909,1,2024,Maxi Kleber,DAL,C,7,28,353.20,601,34,44.00,107.00,41.1,23.00,41.00,56.1,21.00,66.00,31.8,21.00,31.00,67.7,18.00,83.00,101.00,44.00,9.00,19.00,20.00,55.00,130.00,381.20,380.25,33.00,1.00,0.00
1115365,4,20000572,1,2024,Kevin Love,MIA,PF,5,47,944.90,822,20,135.00,305.00,44.3,61.00,93.00,65.6,74.00,212.00,34.9,81.00,104.00,77.9,50.00,242.00,292.00,105.00,16.00,9.00,38.00,85.00,425.00,969.90,1021.50,83.00,4.00,0.00
1115366,22,20003034,1,2024,Amen Thompson,HOU,PG,6,45,918.60,885,13,144.00,284.00,50.7,136.00,233.00,58.4,8.00,51.00,15.7,60.00,93.00,64.5,80.00,173.00,253.00,102.00,54.00,31.00,64.00,104.00,356.00,1003.60,976.25,-54.00,6.00,0.00
1115367,14,20002971,1,2024,Jared Rhoden,DET,SG,0,6,28.00,42,26,6.00,11.00,54.5,5.00,7.00,71.4,1.00,4.00,25.0,2.00,2.00,100,1.00,4.00,5.00,4.00,0.00,2.00,3.00,4.00,15.00,30.00,30.25,18.00,0.00,0.00
1115368,4,20002759,1,2024,Dru Smith,MIA,PG,0,9,95.80,130,54,15.00,33.00,45.5,8.00,16.00,50.0,7.00,17.00,41.2,2.00,2.00,100,6.00,8.00,14.00,14.00,9.00,3.00,5.00,12.00,39.00,107.80,102.50,-43.00,0.00,0.00
1115369,1,20002659,1,2024,Jared Butler,WAS,SG,0,22,183.50,178,11,35.00,64.00,54.7,25.00,36.00,69.4,10.00,28.00,35.7,14.00,17.00,82.4,2.00,13.00,15.00,43.00,9.00,2.00,15.00,19.00,94.00,194.50,196.75,-27.00,0.00,0.00
1115370,12,20002928,1,2024,Isaiah Mobley,CLE,PF,0,5,27.20,47,14,4.00,11.00,36.4,2.00,5.00,40.0,2.00,6.00,33.3,0.00,0.00,0,0.00,6.00,6.00,6.00,1.00,0.00,1.00,4.00,10.00,28.20,29.00,-7.00,0.00,0.00
1115371,10,20000452,1,2024,Garrett Temple,TOR,SG,0,16,46.20,68,52,8.00,21.00,38.1,6.00,12.00,50.0,2.00,9.00,22.2,5.00,6.00,83.3,5.00,6.00,11.00,6.00,3.00,0.00,5.00,6.00,23.00,49.20,50.25,-10.00,0.00,0.00
1115372,5,20002908,1,2024,Caleb Houstan,ORL,SG,10,48,362.70,696,32,68.00,174.00,39.1,7.00,12.00,58.3,61.00,162.00,37.7,19.00,24.00,79.2,24.00,52.00,76.00,27.00,12.00,3.00,15.00,55.00,216.00,377.70,404.50,-28.00,0.00,0.00
1115373,8,20001826,1,2024,Dennis Smith Jr.,BKN,PG,2,49,878.50,965,38,133.00,311.00,42.8,106.00,214.00,49.5,27.00,97.00,27.8,42.00,56.00,75.0,47.00,108.00,155.00,185.00,58.00,12.00,60.00,113.00,335.00,948.50,934.25,-17.00,3.00,0.00
1115374,6,20002032,1,2024,Jalen Brunson,NY,PG,59,59,2414.20,2080,29,567.00,1195.00,47.4,412.00,810.00,50.9,155.00,385.00,40.3,307.00,364.00,84.3,34.00,182.00,216.00,384.00,53.00,11.00,145.00,117.00,1596.00,2478.20,2582.50,293.00,5.00,0.00
1115375,19,20003054,1,2024,Kris Murray,POR,PF,11,44,479.70,742,29,78.00,193.00,40.4,53.00,98.00,54.1,25.00,95.00,26.3,19.00,31.00,61.3,41.00,80.00,121.00,49.00,35.00,10.00,29.00,49.00,200.00,524.70,514.25,-48.00,1.00,0.00
1115376,2,20003077,1,2024,Amari Bailey,CHA,PG,0,3,7.90,14,50,2.00,7.00,28.6,2.00,4.00,50.0,0.00,3.00,0,1.00,2.00,50.0,2.00,0.00,2.00,1.00,0.00,0.00,1.00,0.00,5.00,7.90,8.50,0.00,0.00,0.00
1115377,4,20003008,1,2024,Jamal Cain,MIA,SF,1,16,151.40,225,8,29.00,69.00,42.0,21.00,43.00,48.8,8.00,26.00,30.8,18.00,23.00,78.3,13.00,19.00,32.00,4.00,10.00,4.00,5.00,17.00,84.00,165.40,159.50,-27.00,0.00,0.00
1115378,2,20002676,1,2024,Tre Mann,CHA,PG,11,24,398.20,454,38,68.00,148.00,45.9,43.00,87.00,49.4,25.00,61.00,41.0,16.00,20.00,80.0,9.00,72.00,81.00,72.00,21.00,0.00,26.00,25.00,177.00,419.20,427.75,-40.00,0.00,0.00
1115379,9,20002035,1,2024,Svi Mykhailiuk,BOS,SF,0,26,134.20,206,6,26.00,74.00,35.1,7.00,15.00,46.7,19.00,59.00,32.2,3.00,6.00,50.0,8.00,18.00,26.00,14.00,8.00,0.00,8.00,12.00,74.00,142.20,149.00,33.00,0.00,0.00
1115380,23,20002699,1,2024,Herbert Jones,NO,SF,59,59,1311.50,1732,17,237.00,461.00,51.4,146.00,252.00,57.9,91.00,209.00,43.5,99.00,116.00,85.3,62.00,148.00,210.00,145.00,76.00,48.00,70.00,171.00,664.00,1435.50,1402.50,203.00,0.00,0.00
1115381,24,20003031,1,2024,Victor Wembanyama,SA,PF,57,57,2524.10,1641,11,433.00,926.00,46.8,336.00,636.00,52.8,97.00,290.00,33.4,224.00,279.00,80.3,123.00,465.00,588.00,195.00,73.00,195.00,197.00,124.00,1187.00,2792.10,2757.50,-154.00,34.00,2.00
1115382,9,20001889,1,2024,Luke Kornet,BOS,C,1,46,612.30,683,0,100.00,142.00,70.4,100.00,142.00,70.4,0.00,0.00,0,33.00,37.00,89.2,84.00,95.00,179.00,39.00,16.00,46.00,18.00,63.00,233.00,674.30,630.25,92.00,0.00,0.00
1115383,16,20002553,1,2024,Jaden McDaniels,MIN,PF,54,55,977.90,1609,15,235.00,473.00,49.7,169.00,285.00,59.3,66.00,188.00,35.1,42.00,56.00,75.0,43.00,119.00,162.00,79.00,47.00,30.00,67.00,170.00,578.00,1054.90,1052.50,142.00,0.00,0.00
1115384,3,20001989,1,2024,Trae Young,ATL,PG,51,51,2283.50,1861,47,418.00,982.00,42.6,249.00,526.00,47.3,169.00,456.00,37.1,339.00,396.00,85.6,22.00,118.00,140.00,553.00,70.00,11.00,220.00,106.00,1344.00,2364.50,2537.50,-113.00,35.00,0.00
1115385,12,20002530,1,2024,Isaac Okoro,CLE,SF,33,56,1046.10,1517,52,198.00,396.00,50.0,128.00,222.00,57.7,70.00,174.00,40.2,81.00,118.00,68.6,57.00,116.00,173.00,113.00,52.00,31.00,44.00,114.00,547.00,1129.10,1111.75,72.00,0.00,0.00
1115386,4,20000515,1,2024,Jimmy Butler,MIA,SF,45,45,1683.60,1537,39,311.00,617.00,50.4,266.00,511.00,52.1,45.00,106.00,42.5,311.00,365.00,85.2,87.00,161.00,248.00,220.00,63.00,16.00,80.00,51.00,978.00,1762.60,1769.00,114.00,5.00,1.00
1115387,29,20002799,1,2024,Ish Wainright,PHO,SF,0,7,35.80,45,53,6.00,18.00,33.3,0.00,2.00,0,6.00,16.00,37.5,2.00,2.00,100,0.00,9.00,9.00,0.00,2.00,1.00,1.00,4.00,20.00,38.80,39.75,0.00,0.00,0.00
1115388,3,20002490,1,2024,Garrison Mathews,ATL,SG,4,48,287.80,627,59,53.00,123.00,43.1,6.00,12.00,50.0,47.00,111.00,42.3,13.00,18.00,72.2,14.00,50.00,64.00,20.00,11.00,4.00,15.00,80.00,166.00,302.80,322.00,-70.00,0.00,0.00
1115389,11,20000678,1,2024,Nikola Vucevic,CHI,C,58,60,2229.50,2061,39,466.00,980.00,47.6,394.00,727.00,54.2,72.00,253.00,28.5,80.00,95.00,84.2,171.00,469.00,640.00,199.00,40.00,48.00,97.00,154.00,1084.00,2317.50,2401.50,-136.00,37.00,0.00
1115390,12,20002307,1,2024,Ty Jerome,CLE,PG,0,2,8.70,14,49,2.00,4.00,50.0,2.00,3.00,66.7,0.00,1.00,0,0.00,0.00,0,1.00,0.00,1.00,3.00,0.00,0.00,1.00,2.00,4.00,8.70,9.25,-14.00,0.00,0.00
1115391,22,20002948,1,2024,Nate Williams,HOU,SF,0,12,58.40,77,32,14.00,30.00,46.7,13.00,27.00,48.1,1.00,3.00,33.3,4.00,7.00,57.1,9.00,3.00,12.00,6.00,2.00,0.00,2.00,9.00,33.00,60.40,60.50,23.00,0.00,0.00
1115392,4,20002284,1,2024,Tyler Herro,MIA,SG,36,36,1202.20,1209,24,283.00,648.00,43.7,166.00,355.00,46.8,117.00,293.00,39.9,66.00,79.00,83.5,18.00,173.00,191.00,158.00,29.00,3.00,77.00,51.00,749.00,1234.20,1311.75,-23.00,2.00,0.00
1115393,16,20001431,1,2024,Karl-Anthony Towns,MIN,PF,60,60,2198.30,1968,59,472.00,932.00,50.6,338.00,615.00,55.0,134.00,317.00,42.3,250.00,286.00,87.4,91.00,413.00,504.00,179.00,43.00,40.00,169.00,198.00,1328.00,2281.30,2408.00,343.00,22.00,0.00
1115394,24,20003091,1,2024,Sir'Jabari Rice,SA,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1115395,2,20000933,1,2024,Seth Curry,CHA,SG,4,42,408.60,615,23,80.00,204.00,39.2,42.00,96.00,43.8,38.00,108.00,35.2,28.00,31.00,90.3,18.00,50.00,68.00,44.00,22.00,6.00,21.00,39.00,226.00,436.60,441.50,56.00,0.00,0.00
1115396,10,20001886,1,2024,Chris Boucher,TOR,PF,0,50,652.90,704,51,110.00,217.00,50.7,79.00,123.00,64.2,31.00,94.00,33.0,71.00,92.00,77.2,62.00,145.00,207.00,23.00,14.00,24.00,28.00,68.00,322.00,690.90,692.75,28.00,0.00,0.00
1115397,30,20002905,1,2024,Keon Ellis,SAC,SG,4,38,318.90,454,21,45.00,106.00,42.5,14.00,23.00,60.9,31.00,83.00,37.3,11.00,17.00,64.7,16.00,36.00,52.00,49.00,21.00,14.00,19.00,53.00,132.00,353.90,346.50,19.00,0.00,0.00
1115398,6,20002719,1,2024,Duane Washington Jr.,NY,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1115399,11,20000804,1,2024,Zach LaVine,CHI,SG,23,25,794.80,871,51,170.00,376.00,45.2,111.00,207.00,53.6,59.00,169.00,34.9,88.00,103.00,85.4,8.00,121.00,129.00,98.00,21.00,8.00,52.00,57.00,487.00,823.80,858.25,-92.00,1.00,0.00
1115400,1,20002862,1,2024,Patrick Baldwin Jr.,WAS,SF,0,21,134.00,163,36,21.00,52.00,40.4,9.00,22.00,40.9,12.00,30.00,40.0,9.00,13.00,69.2,7.00,38.00,45.00,8.00,2.00,4.00,7.00,22.00,63.00,140.00,145.75,47.00,0.00,0.00
1115401,24,20000847,1,2024,Marcus Morris Sr.,SA,PF,7,37,445.80,636,48,90.00,205.00,43.9,54.00,115.00,47.0,36.00,90.00,40.0,31.00,36.00,86.1,18.00,91.00,109.00,26.00,13.00,11.00,19.00,61.00,247.00,469.80,478.75,-9.00,0.00,0.00
1115993,28,20000856,1,2024,P.J. Tucker,LAC,PF,4,19,126.80,295,10,9.00,29.00,31.0,3.00,7.00,42.9,6.00,22.00,27.3,3.00,3.00,100,21.00,33.00,54.00,10.00,9.00,4.00,6.00,38.00,27.00,139.80,135.50,-23.00,0.00,0.00
1115994,28,20000544,1,2024,James Harden,LAC,SG,58,58,2179.00,2010,40,298.00,673.00,44.3,137.00,275.00,49.8,161.00,398.00,40.5,259.00,294.00,88.1,28.00,272.00,300.00,484.00,62.00,52.00,151.00,113.00,1016.00,2293.00,2383.00,316.00,18.00,2.00
1115995,7,20001437,1,2024,Cameron Payne,PHI,PG,6,60,781.10,977,24,152.00,348.00,43.7,80.00,156.00,51.3,72.00,192.00,37.5,53.00,61.00,86.9,12.00,71.00,83.00,153.00,28.00,6.00,45.00,96.00,429.00,815.10,843.75,7.00,0.00,0.00
1115996,15,20001420,1,2024,Bobby Portis,MIL,PF,2,65,1605.40,1562,54,349.00,701.00,49.8,273.00,501.00,54.5,76.00,200.00,38.0,85.00,107.00,79.4,106.00,356.00,462.00,76.00,47.00,24.00,64.00,154.00,859.00,1676.40,1713.50,-14.00,10.00,0.00
1115997,7,20000650,1,2024,Danny Green,PHI,SG,0,2,5.90,18,27,0.00,2.00,0,0.00,1.00,0,0.00,1.00,0,0.00,0.00,0,0.00,2.00,2.00,1.00,1.00,0.00,0.00,1.00,0.00,6.90,6.00,0.00,0.00,0.00
1115998,7,20000676,1,2024,Tobias Harris,PHI,SF,58,58,1834.70,1975,9,390.00,791.00,49.3,320.00,584.00,54.8,70.00,207.00,33.8,161.00,182.00,88.5,66.00,300.00,366.00,185.00,61.00,32.00,79.00,97.00,1011.00,1927.70,1938.00,223.00,7.00,0.00
1115999,15,20000619,1,2024,Damian Lillard,MIL,PG,60,60,2403.90,2099,59,448.00,1051.00,42.6,264.00,532.00,49.6,184.00,519.00,35.5,401.00,433.00,92.6,31.00,231.00,262.00,411.00,61.00,12.00,154.00,106.00,1481.00,2476.90,2601.00,366.00,10.00,0.00
1116000,15,20001678,1,2024,Malik Beasley,MIL,SG,63,63,1220.10,1875,4,259.00,564.00,45.9,76.00,144.00,52.8,183.00,420.00,43.6,18.00,28.00,64.3,39.00,204.00,243.00,89.00,53.00,7.00,44.00,129.00,719.00,1280.10,1347.25,342.00,1.00,0.00
1116001,7,20001747,1,2024,Danuel House Jr.,PHI,PF,4,34,276.60,509,3,47.00,105.00,44.8,32.00,55.00,58.2,15.00,50.00,30.0,35.00,46.00,76.1,16.00,42.00,58.00,28.00,15.00,5.00,19.00,45.00,144.00,296.60,296.50,20.00,0.00,0.00
1116002,15,20000562,1,2024,Jae Crowder,MIL,PF,18,34,486.90,823,21,77.00,182.00,42.3,38.00,69.00,55.1,39.00,113.00,34.5,18.00,26.00,69.2,19.00,103.00,122.00,49.00,29.00,7.00,16.00,59.00,211.00,522.90,520.50,-46.00,0.00,0.00
1116003,7,20002546,1,2024,Tyrese Maxey,PHI,PG,55,55,2267.70,2055,57,497.00,1108.00,44.9,329.00,663.00,49.6,168.00,445.00,37.8,269.00,309.00,87.1,31.00,175.00,206.00,345.00,56.00,27.00,94.00,121.00,1431.00,2350.70,2418.00,239.00,6.00,0.00
1116004,30,20002706,1,2024,Filip Petrusev,SAC,C,0,3,4.20,9,18,1.00,2.00,50.0,1.00,2.00,50.0,0.00,0.00,0,1.00,2.00,50.0,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,3.00,4.20,4.25,6.00,0.00,0.00
1116005,15,20001438,1,2024,Pat Connaughton,MIL,SG,2,59,789.20,1279,36,117.00,253.00,46.2,48.00,74.00,64.9,69.00,179.00,38.5,29.00,40.00,72.5,36.00,155.00,191.00,112.00,33.00,15.00,36.00,72.00,332.00,837.20,851.25,-16.00,0.00,0.00
1116006,7,20003061,1,2024,Terquavion Smith,PHI,PG,0,12,73.40,69,13,16.00,40.00,40.0,4.00,9.00,44.4,12.00,31.00,38.7,2.00,3.00,66.7,0.00,2.00,2.00,10.00,7.00,0.00,4.00,4.00,46.00,80.40,81.50,4.00,0.00,0.00
1116007,15,20000588,1,2024,Brook Lopez,MIL,C,62,62,1662.20,1931,47,288.00,603.00,47.8,176.00,286.00,61.5,112.00,317.00,35.3,85.00,103.00,82.5,92.00,239.00,331.00,102.00,37.00,160.00,55.00,152.00,773.00,1859.20,1768.25,321.00,4.00,0.00
1116008,15,20001521,1,2024,Thanasis Antetokounmpo,MIL,SF,0,27,62.50,126,22,12.00,24.00,50.0,12.00,23.00,52.2,0.00,1.00,0,0.00,2.00,0,6.00,4.00,10.00,13.00,5.00,4.00,11.00,21.00,24.00,71.50,68.50,-24.00,0.00,0.00
1116009,15,20003090,1,2024,Chris Livingston,MIL,SF,0,16,42.50,68,34,7.00,16.00,43.8,6.00,13.00,46.2,1.00,3.00,33.3,2.00,2.00,100,2.00,13.00,15.00,5.00,2.00,0.00,4.00,11.00,17.00,44.50,45.75,-13.00,0.00,0.00
1116010,15,20002383,1,2024,Lindell Wigginton,MIL,PG,0,3,5.00,7,37,2.00,5.00,40.0,2.00,3.00,66.7,0.00,2.00,0,2.00,2.00,100,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,6.00,5.00,5.50,-10.00,0.00,0.00
1116011,15,20000554,1,2024,Patrick Beverley,MIL,PG,6,60,908.60,1152,19,129.00,308.00,41.9,81.00,164.00,49.4,48.00,144.00,33.3,59.00,73.00,80.8,40.00,148.00,188.00,170.00,36.00,25.00,59.00,107.00,365.00,969.60,973.00,-79.00,1.00,0.00
1116012,7,20001985,1,2024,Mo Bamba,PHI,C,5,42,470.60,476,57,64.00,136.00,47.1,50.00,100.00,50.0,14.00,36.00,38.9,21.00,33.00,63.6,57.00,101.00,158.00,28.00,13.00,40.00,30.00,64.00,163.00,523.60,500.50,-25.00,0.00,0.00
1116013,7,20001393,1,2024,Kelly Oubre Jr.,PHI,SF,35,51,1240.60,1494,0,274.00,616.00,44.5,204.00,384.00,53.1,70.00,232.00,30.2,125.00,169.00,74.0,69.00,169.00,238.00,64.00,60.00,26.00,56.00,155.00,743.00,1326.60,1318.50,-69.00,2.00,0.00
