StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,FantasyPointsFanDuel,FantasyPointsDraftKings,PlusMinus,DoubleDoubles,TripleDoubles
812888,1,20002329,1,2021,Daniel Gafford,WAS,PF,11,54,861.70,791,21,154.00,225.00,68.4,154.00,225.00,68.4,0.00,0.00,0,72.00,108.00,66.7,94.00,137.00,231.00,29.00,26.00,75.00,41.00,98.00,380.00,962.70,896.75,49.00,2.00,0.00
812889,6,20002533,1,2021,Obi Toppin,NY,PF,0,62,503.10,683,0,104.00,209.00,49.8,78.00,124.00,62.9,26.00,85.00,30.6,19.00,26.00,73.1,26.00,112.00,138.00,29.00,17.00,15.00,23.00,55.00,253.00,535.10,534.50,25.00,0.00,0.00
812890,19,20000620,1,2021,C.J. McCollum,POR,SG,47,47,1708.50,1599,35,405.00,884.00,45.8,236.00,464.00,50.9,169.00,420.00,40.2,108.00,133.00,81.2,30.00,155.00,185.00,223.00,44.00,21.00,65.00,87.00,1087.00,1773.50,1837.75,207.00,2.00,0.00
812891,24,20000656,1,2021,Patty Mills,SA,PG,1,68,1142.20,1684,44,252.00,611.00,41.2,91.00,182.00,50.0,161.00,429.00,37.5,71.00,78.00,91.0,18.00,98.00,116.00,162.00,42.00,3.00,66.00,81.00,736.00,1187.20,1261.50,27.00,0.00,0.00
812892,22,20000813,1,2021,D.J. Augustin,HOU,PG,12,57,825.80,1128,55,135.00,343.00,39.4,52.00,126.00,41.3,83.00,217.00,38.2,85.00,94.00,90.4,20.00,74.00,94.00,188.00,28.00,1.00,65.00,56.00,438.00,854.80,904.50,-38.00,0.00,0.00
812893,25,20001449,1,2021,Boban Marjanovic,DAL,C,3,33,328.60,271,20,62.00,122.00,50.8,61.00,114.00,53.5,1.00,8.00,12.5,31.00,38.00,81.6,47.00,81.00,128.00,10.00,2.00,6.00,12.00,29.00,156.00,336.60,346.00,23.00,3.00,0.00
812894,11,20001749,1,2021,Tomas Satoransky,CHI,PG,18,58,1035.90,1306,37,169.00,329.00,51.4,127.00,211.00,60.2,42.00,118.00,35.6,67.00,79.00,84.8,30.00,112.00,142.00,271.00,40.00,14.00,96.00,89.00,447.00,1089.90,1113.50,0.00,1.00,0.00
812895,20,20001885,1,2021,P.J. Dozier,DEN,PG,6,50,801.40,1088,21,148.00,355.00,41.7,101.00,206.00,49.0,47.00,149.00,31.5,42.00,66.00,63.6,35.00,147.00,182.00,92.00,31.00,22.00,46.00,86.00,385.00,854.40,857.00,193.00,0.00,0.00
812896,5,20001985,1,2021,Mohamed Bamba,ORL,C,5,46,844.50,724,35,142.00,301.00,47.2,104.00,183.00,56.8,38.00,118.00,32.2,45.00,66.00,68.2,76.00,189.00,265.00,35.00,14.00,58.00,37.00,87.00,367.00,916.50,901.25,-203.00,4.00,0.00
812897,21,20002283,1,2021,Brandon Clarke,MEM,PF,16,59,1335.10,1414,49,256.00,495.00,51.7,236.00,418.00,56.5,20.00,77.00,26.0,78.00,113.00,69.0,97.00,231.00,328.00,95.00,60.00,51.00,33.00,84.00,610.00,1446.10,1382.50,-17.00,3.00,0.00
812898,23,20002285,1,2021,Nickeil Alexander-Walker,NO,PG,13,46,902.80,1006,51,192.00,458.00,41.9,116.00,239.00,48.5,76.00,219.00,34.7,48.00,66.00,72.7,13.00,131.00,144.00,102.00,47.00,22.00,69.00,88.00,508.00,971.80,982.50,-52.00,0.00,0.00
812899,16,20002319,1,2021,Jaylen Nowell,MIN,PG,0,42,626.00,759,1,142.00,335.00,42.4,92.00,185.00,49.7,50.00,150.00,33.3,45.00,55.00,81.8,19.00,76.00,95.00,62.00,22.00,12.00,28.00,72.00,379.00,660.00,669.75,-99.00,0.00,0.00
812900,2,20002528,1,2021,LaMelo Ball,CHA,PG,31,51,1687.90,1468,34,293.00,672.00,43.6,201.00,411.00,48.9,92.00,261.00,35.2,125.00,165.00,75.8,63.00,239.00,302.00,313.00,81.00,18.00,145.00,136.00,803.00,1786.90,1833.50,-84.00,7.00,1.00
812901,21,20000455,1,2021,Jonas Valanciunas,MEM,C,61,62,2241.20,1755,20,440.00,743.00,59.2,419.00,686.00,61.1,21.00,57.00,36.8,157.00,203.00,77.3,253.00,523.00,776.00,112.00,35.00,57.00,100.00,179.00,1058.00,2333.20,2414.00,134.00,49.00,0.00
812902,29,20000562,1,2021,Jae Crowder,PHO,PF,42,60,1225.70,1648,21,199.00,492.00,40.4,51.00,112.00,45.5,148.00,380.00,38.9,57.00,75.00,76.0,31.00,250.00,281.00,127.00,48.00,27.00,55.00,125.00,603.00,1300.70,1341.25,218.00,0.00,0.00
812903,14,20001391,1,2021,Jahlil Okafor,DET,C,2,27,244.70,347,15,63.00,102.00,61.8,61.00,93.00,65.6,2.00,9.00,22.2,17.00,24.00,70.8,23.00,43.00,66.00,13.00,6.00,5.00,21.00,39.00,145.00,255.70,259.50,-83.00,0.00,0.00
812904,20,20001441,1,2021,Nikola Jokic,DEN,C,72,72,3795.50,2488,3,732.00,1293.00,56.6,640.00,1056.00,60.6,92.00,237.00,38.8,342.00,394.00,86.8,205.00,575.00,780.00,599.00,95.00,48.00,223.00,192.00,1898.00,3938.50,4106.00,384.00,60.00,16.00
812905,22,20001841,1,2021,D.J. Wilson,HOU,PF,1,35,383.90,432,36,68.00,168.00,40.5,38.00,81.00,46.9,30.00,87.00,34.5,17.00,25.00,68.0,20.00,92.00,112.00,23.00,11.00,16.00,22.00,44.00,183.00,410.90,417.00,-106.00,1.00,0.00
812906,25,20001984,1,2021,Luka Doncic,DAL,PG,66,66,3231.90,2262,26,647.00,1351.00,47.9,455.00,803.00,56.7,192.00,548.00,35.0,344.00,471.00,73.0,54.00,473.00,527.00,567.00,64.00,36.00,281.00,152.00,1830.00,3331.90,3550.25,164.00,26.00,11.00
812907,10,20002027,1,2021,Gary Trent Jr.,TOR,SG,38,58,1279.40,1801,53,320.00,785.00,40.8,155.00,356.00,43.5,165.00,429.00,38.5,83.00,106.00,78.3,27.00,125.00,152.00,80.00,56.00,10.00,43.00,92.00,888.00,1345.40,1391.00,-63.00,0.00,0.00
812908,12,20002270,1,2021,Darius Garland,CLE,PG,50,54,1569.30,1789,55,362.00,802.00,45.1,257.00,536.00,47.9,105.00,266.00,39.5,112.00,132.00,84.8,23.00,106.00,129.00,329.00,66.00,6.00,164.00,110.00,941.00,1641.30,1719.25,-237.00,6.00,0.00
812909,9,20002277,1,2021,Romeo Langford,BOS,PG,4,19,129.50,283,19,21.00,59.00,35.6,16.00,41.00,39.0,5.00,18.00,27.8,9.00,12.00,75.0,12.00,23.00,35.00,13.00,6.00,5.00,10.00,24.00,56.00,140.50,138.75,-67.00,0.00,0.00
812910,20,20002291,1,2021,Bol Bol,DEN,C,2,32,121.30,159,40,25.00,58.00,43.1,16.00,34.00,47.1,9.00,24.00,37.5,10.00,15.00,66.7,0.00,24.00,24.00,7.00,3.00,10.00,13.00,14.00,69.00,134.30,133.50,-80.00,0.00,0.00
812911,17,20002327,1,2021,Miye Oni,UTA,PG,0,54,269.80,519,21,35.00,99.00,35.4,5.00,11.00,45.5,30.00,88.00,34.1,5.00,6.00,83.3,23.00,61.00,84.00,28.00,11.00,8.00,16.00,61.00,105.00,288.80,297.00,92.00,0.00,0.00
812912,1,20002534,1,2021,Deni Avdija,WAS,SF,32,54,811.90,1256,52,130.00,312.00,41.7,77.00,144.00,53.5,53.00,168.00,31.5,29.00,45.00,64.4,22.00,240.00,262.00,63.00,32.00,15.00,33.00,140.00,342.00,858.90,871.00,-81.00,2.00,0.00
812913,19,20002570,1,2021,CJ Elleby,POR,SG,0,30,134.40,192,23,25.00,66.00,37.9,18.00,32.00,56.2,7.00,34.00,20.6,11.00,15.00,73.3,11.00,21.00,32.00,10.00,6.00,3.00,5.00,27.00,68.00,143.40,142.00,-15.00,0.00,0.00
812914,1,20000441,1,2021,Bradley Beal,WAS,SG,60,61,2610.10,2147,15,670.00,1382.00,48.5,540.00,1009.00,53.5,130.00,373.00,34.9,408.00,459.00,88.9,72.00,211.00,283.00,265.00,69.00,22.00,187.00,140.00,1878.00,2701.10,2788.75,-6.00,4.00,0.00
812915,9,20000511,1,2021,Jabari Parker,BOS,PF,0,13,140.90,165,30,30.00,55.00,54.5,28.00,44.00,63.6,2.00,11.00,18.2,10.00,13.00,76.9,10.00,32.00,42.00,11.00,1.00,5.00,10.00,13.00,72.00,146.90,149.00,-14.00,0.00,0.00
812916,9,20000577,1,2021,Tristan Thompson,BOS,C,43,54,1088.30,1286,43,169.00,326.00,51.8,169.00,323.00,52.3,0.00,3.00,0,71.00,120.00,59.2,169.00,270.00,439.00,67.00,24.00,33.00,62.00,119.00,409.00,1145.30,1148.75,24.00,5.00,0.00
812917,7,20000726,1,2021,Joel Embiid,PHI,C,51,51,2393.10,1585,13,461.00,899.00,51.3,403.00,745.00,54.1,58.00,154.00,37.7,471.00,548.00,85.9,113.00,425.00,538.00,145.00,50.00,69.00,159.00,123.00,1451.00,2512.10,2573.50,405.00,30.00,0.00
812918,20,20000828,1,2021,JaVale McGee,DEN,C,2,46,768.30,678,25,144.00,282.00,51.1,139.00,258.00,53.9,5.00,24.00,20.8,44.00,67.00,65.7,77.00,162.00,239.00,39.00,19.00,54.00,60.00,121.00,337.00,841.30,814.25,-89.00,1.00,0.00
812919,23,20000875,1,2021,Steven Adams,NO,C,58,58,1326.30,1604,39,189.00,308.00,61.4,189.00,305.00,62.0,0.00,3.00,0,60.00,135.00,44.4,213.00,301.00,514.00,111.00,54.00,38.00,79.00,113.00,438.00,1418.30,1412.50,15.00,13.00,1.00
812920,1,20000877,1,2021,Russell Westbrook,WAS,PG,65,65,3401.50,2368,54,544.00,1238.00,43.9,458.00,965.00,47.5,86.00,273.00,31.5,271.00,413.00,65.6,109.00,641.00,750.00,763.00,89.00,23.00,312.00,190.00,1445.00,3513.50,3783.50,-87.00,59.00,38.00
812921,2,20001413,1,2021,Terry Rozier,CHA,PG,69,69,2306.90,2383,18,510.00,1134.00,45.0,288.00,563.00,51.2,222.00,571.00,38.9,165.00,202.00,81.7,47.00,255.00,302.00,293.00,87.00,26.00,128.00,119.00,1407.00,2419.90,2504.50,-89.00,5.00,0.00
812922,17,20001913,1,2021,Royce O'Neale,UTA,SF,71,71,1444.50,2240,34,175.00,394.00,44.4,68.00,116.00,58.6,107.00,278.00,38.5,39.00,46.00,84.8,88.00,397.00,485.00,181.00,57.00,32.00,83.00,182.00,496.00,1533.50,1568.25,471.00,3.00,0.00
812923,29,20002028,1,2021,Jevon Carter,PHO,PG,1,60,524.90,716,35,94.00,223.00,42.2,38.00,72.00,52.8,56.00,151.00,37.1,4.00,7.00,57.1,16.00,76.00,92.00,71.00,29.00,9.00,16.00,56.00,248.00,562.90,567.00,32.00,1.00,0.00
812924,5,20002313,1,2021,Ignas Brazdeikis,ORL,SF,0,13,173.00,248,48,35.00,83.00,42.2,24.00,55.00,43.6,11.00,28.00,39.3,10.00,14.00,71.4,11.00,34.00,45.00,18.00,4.00,3.00,13.00,22.00,91.00,180.00,187.25,-26.00,0.00,0.00
812925,17,20002564,1,2021,Elijah Hughes,UTA,SG,0,18,48.80,63,42,10.00,30.00,33.3,2.00,7.00,28.6,8.00,23.00,34.8,3.00,4.00,75.0,1.00,8.00,9.00,6.00,1.00,1.00,6.00,1.00,31.00,50.80,56.25,-37.00,0.00,0.00
812926,23,20002600,1,2021,Naji Marshall,NO,SF,10,32,589.60,699,37,82.00,209.00,39.2,53.00,126.00,42.1,29.00,83.00,34.9,53.00,75.00,70.7,15.00,133.00,148.00,88.00,26.00,10.00,38.00,58.00,246.00,625.60,635.00,-28.00,3.00,0.00
812927,19,20000784,1,2021,Carmelo Anthony,POR,PF,3,69,1445.80,1688,47,327.00,777.00,42.1,194.00,452.00,42.9,133.00,325.00,40.9,139.00,156.00,89.1,32.00,182.00,214.00,104.00,46.00,38.00,61.00,144.00,926.00,1529.80,1553.50,-28.00,0.00,0.00
812928,17,20000834,1,2021,Derrick Favors,UTA,PF,0,68,1050.20,1039,10,155.00,243.00,63.8,155.00,241.00,64.3,0.00,2.00,0,59.00,80.00,73.8,138.00,238.00,376.00,44.00,32.00,68.00,36.00,143.00,369.00,1150.20,1088.50,37.00,1.00,0.00
812929,15,20001420,1,2021,Bobby Portis,MIL,PF,7,66,1519.70,1372,17,313.00,599.00,52.3,239.00,442.00,54.1,74.00,157.00,47.1,54.00,73.00,74.0,124.00,342.00,466.00,71.00,52.00,26.00,56.00,115.00,754.00,1597.70,1626.00,136.00,12.00,0.00
812930,24,20001856,1,2021,Derrick White,SA,PG,32,36,950.90,1063,33,186.00,453.00,41.1,102.00,210.00,48.6,84.00,243.00,34.6,97.00,114.00,85.1,13.00,94.00,107.00,127.00,26.00,36.00,45.00,91.00,553.00,1012.90,1020.75,95.00,0.00,0.00
812931,5,20001869,1,2021,Sindarius Thornwell,ORL,SG,1,21,115.10,216,49,15.00,46.00,32.6,8.00,23.00,34.8,7.00,23.00,30.4,4.00,8.00,50.0,3.00,15.00,18.00,21.00,12.00,2.00,7.00,14.00,41.00,129.10,123.00,-6.00,0.00,0.00
812932,20,20001870,1,2021,Vlatko Cancar,DEN,SF,1,41,178.00,281,6,33.00,72.00,45.8,24.00,39.00,61.5,9.00,33.00,27.3,10.00,13.00,76.9,11.00,39.00,50.00,14.00,11.00,2.00,14.00,18.00,85.00,191.00,192.00,-104.00,0.00,0.00
812933,13,20002005,1,2021,Aaron Holiday,IND,PG,8,66,819.80,1176,3,170.00,436.00,39.0,103.00,254.00,40.6,67.00,182.00,36.8,68.00,83.00,81.9,15.00,74.00,89.00,124.00,46.00,13.00,66.00,94.00,475.00,878.80,892.25,3.00,1.00,0.00
812934,16,20002006,1,2021,Josh Okogie,MIN,SG,37,59,718.70,1196,51,102.00,254.00,40.2,73.00,146.00,50.0,29.00,108.00,26.9,83.00,108.00,76.9,63.00,93.00,156.00,63.00,54.00,28.00,43.00,123.00,316.00,800.70,762.50,-192.00,0.00,0.00
812935,7,20002120,1,2021,Dakota Mathias,PHI,PG,2,8,82.90,123,27,19.00,48.00,39.6,11.00,22.00,50.0,8.00,26.00,30.8,2.00,6.00,33.3,1.00,6.00,7.00,13.00,1.00,3.00,1.00,7.00,48.00,86.90,87.75,-31.00,0.00,0.00
812936,3,20002155,1,2021,Brandon Goodwin,ATL,PG,5,47,449.30,619,33,84.00,223.00,37.7,52.00,120.00,43.3,32.00,103.00,31.1,28.00,43.00,65.1,8.00,61.00,69.00,95.00,16.00,0.00,36.00,41.00,228.00,465.30,486.75,-61.00,0.00,0.00
812937,3,20002306,1,2021,Bruno Fernando,ATL,C,0,33,152.60,225,56,18.00,44.00,40.9,18.00,42.00,42.9,0.00,2.00,0,15.00,22.00,68.2,16.00,62.00,78.00,10.00,4.00,3.00,21.00,23.00,51.00,159.60,167.00,-22.00,0.00,0.00
812938,14,20002541,1,2021,Isaiah Stewart,DET,C,14,68,1352.10,1454,47,226.00,409.00,55.3,205.00,346.00,59.2,21.00,63.00,33.3,64.00,92.00,69.6,159.00,294.00,453.00,59.00,39.00,86.00,67.00,184.00,537.00,1477.10,1430.75,-60.00,8.00,0.00
812939,21,20002555,1,2021,Desmond Bane,MEM,SG,17,68,1109.00,1518,53,234.00,499.00,46.9,117.00,228.00,51.3,117.00,271.00,43.2,40.00,49.00,81.6,31.00,179.00,210.00,118.00,41.00,16.00,59.00,125.00,625.00,1166.00,1207.50,12.00,0.00,0.00
812940,21,20002591,1,2021,Sean McDermott,MEM,SG,0,18,73.80,157,40,13.00,33.00,39.4,8.00,11.00,72.7,5.00,22.00,22.7,8.00,8.00,100,6.00,13.00,19.00,4.00,2.00,3.00,4.00,8.00,39.00,78.80,79.25,-57.00,0.00,0.00
812941,30,20000806,1,2021,Glenn Robinson III,SAC,SG,2,23,208.00,369,18,42.00,99.00,42.4,26.00,55.00,47.3,16.00,44.00,36.4,21.00,23.00,91.3,11.00,34.00,45.00,20.00,4.00,3.00,11.00,23.00,121.00,215.00,223.75,-131.00,0.00,0.00
812942,17,20000840,1,2021,Rudy Gobert,UTA,C,71,71,2644.90,2186,42,391.00,579.00,67.5,391.00,575.00,68.0,0.00,4.00,0,233.00,374.00,62.3,241.00,721.00,962.00,89.00,40.00,190.00,118.00,163.00,1015.00,2874.90,2825.50,728.00,49.00,0.00
812943,7,20000933,1,2021,Seth Curry,PHI,SG,57,57,1146.90,1638,23,258.00,552.00,46.7,132.00,272.00,48.5,126.00,280.00,45.0,69.00,77.00,89.6,10.00,127.00,137.00,155.00,44.00,8.00,65.00,96.00,711.00,1198.90,1249.25,319.00,0.00,0.00
812944,25,20001406,1,2021,Kristaps Porzingis,DAL,PF,43,43,1529.20,1326,38,325.00,683.00,47.6,228.00,425.00,53.6,97.00,258.00,37.6,118.00,138.00,85.5,82.00,299.00,381.00,68.00,20.00,58.00,51.00,115.00,865.00,1607.20,1646.25,8.00,16.00,0.00
812945,16,20001431,1,2021,Karl-Anthony Towns,MIN,C,50,50,2243.30,1688,59,425.00,875.00,48.6,303.00,560.00,54.1,122.00,315.00,38.7,267.00,311.00,85.9,133.00,396.00,529.00,225.00,39.00,57.00,160.00,186.00,1239.00,2339.30,2460.25,11.00,33.00,0.00
812946,17,20001708,1,2021,Georges Niang,UTA,SF,10,72,814.70,1154,29,177.00,405.00,43.7,53.00,113.00,46.9,124.00,292.00,42.5,22.00,23.00,95.7,28.00,148.00,176.00,59.00,25.00,8.00,51.00,116.00,500.00,847.70,912.50,353.00,1.00,0.00
812947,10,20001733,1,2021,Fred Vanvleet,TOR,PG,52,52,1928.00,1898,34,338.00,870.00,38.9,164.00,394.00,41.6,174.00,476.00,36.6,169.00,191.00,88.5,32.00,188.00,220.00,328.00,87.00,37.00,95.00,119.00,1019.00,2052.00,2081.00,139.00,5.00,0.00
812948,2,20002010,1,2021,Devonte' Graham,CHA,PG,44,55,1460.10,1658,37,252.00,669.00,37.7,73.00,192.00,38.0,179.00,477.00,37.5,133.00,158.00,84.2,22.00,126.00,148.00,295.00,48.00,6.00,84.00,77.00,816.00,1514.10,1603.50,98.00,3.00,0.00
812949,9,20002278,1,2021,Grant Williams,BOS,PF,9,63,659.60,1137,52,108.00,247.00,43.7,60.00,118.00,50.8,48.00,129.00,37.2,30.00,51.00,58.8,48.00,130.00,178.00,64.00,32.00,24.00,56.00,161.00,294.00,715.60,720.50,-48.00,0.00,0.00
812950,19,20002308,1,2021,Nassir Little,POR,SF,2,48,426.10,640,22,78.00,167.00,46.7,50.00,87.00,57.5,28.00,80.00,35.0,36.00,45.00,80.0,32.00,96.00,128.00,23.00,5.00,13.00,18.00,51.00,220.00,444.10,455.50,-40.00,0.00,0.00
812951,12,20002333,1,2021,Dean Wade,CLE,PF,19,63,825.00,1212,3,134.00,311.00,43.1,56.00,98.00,57.1,78.00,213.00,36.6,30.00,39.00,76.9,38.00,177.00,215.00,74.00,34.00,21.00,30.00,78.00,376.00,880.00,891.25,-222.00,1.00,0.00
812952,30,20002401,1,2021,Chris Silva,SAC,C,0,15,77.40,92,20,10.00,16.00,62.5,9.00,15.00,60.0,1.00,1.00,100,11.00,15.00,73.3,7.00,20.00,27.00,6.00,1.00,6.00,10.00,24.00,32.00,84.40,84.25,-2.00,0.00,0.00
812953,29,20002601,1,2021,Ty-Shon Alexander,PHO,PG,0,15,29.00,47,29,3.00,12.00,25.0,1.00,3.00,33.3,2.00,9.00,22.2,1.00,2.00,50.0,2.00,8.00,10.00,6.00,0.00,1.00,3.00,2.00,9.00,30.00,32.00,-8.00,0.00,0.00
812954,11,20000804,1,2021,Zach LaVine,CHI,SG,58,58,2303.80,2033,36,569.00,1123.00,50.7,369.00,646.00,57.1,200.00,477.00,41.9,253.00,298.00,84.9,36.00,253.00,289.00,282.00,46.00,27.00,203.00,138.00,1591.00,2376.80,2524.25,-9.00,3.00,0.00
812955,12,20001667,1,2021,Thon Maker,CLE,C,0,8,66.60,76,29,10.00,18.00,55.6,10.00,16.00,62.5,0.00,2.00,0,10.00,11.00,90.9,8.00,10.00,18.00,4.00,2.00,4.00,3.00,7.00,30.00,72.60,69.00,-18.00,0.00,0.00
812956,13,20001701,1,2021,Malcolm Brogdon,IND,PG,56,56,2045.30,1929,41,444.00,979.00,45.4,299.00,605.00,49.4,145.00,374.00,38.8,153.00,177.00,86.4,58.00,236.00,294.00,329.00,49.00,15.00,115.00,110.00,1186.00,2109.30,2199.00,-32.00,6.00,0.00
812957,16,20001706,1,2021,Jake Layman,MIN,SF,11,46,423.40,627,34,91.00,184.00,49.5,68.00,106.00,64.2,23.00,78.00,29.5,26.00,37.00,70.3,13.00,54.00,67.00,28.00,29.00,19.00,26.00,44.00,231.00,471.40,451.25,-83.00,0.00,0.00
812958,7,20002033,1,2021,Shake Milton,PHI,SG,4,63,1295.10,1460,54,300.00,667.00,45.0,229.00,464.00,49.4,71.00,203.00,35.0,146.00,176.00,83.0,33.00,115.00,148.00,193.00,39.00,18.00,103.00,130.00,817.00,1352.10,1389.50,131.00,0.00,0.00
812959,10,20002169,1,2021,Paul Watson,TOR,PG,2,27,199.50,296,38,38.00,82.00,46.3,8.00,18.00,44.4,30.00,64.00,46.9,5.00,8.00,62.5,4.00,41.00,45.00,17.00,6.00,3.00,9.00,36.00,111.00,208.50,221.25,-3.00,0.00,0.00
812960,3,20002276,1,2021,Cam Reddish,ATL,SF,21,26,519.30,750,18,96.00,263.00,36.5,63.00,137.00,46.0,33.00,126.00,26.2,67.00,82.00,81.7,22.00,82.00,104.00,35.00,33.00,9.00,34.00,68.00,292.00,561.30,558.00,-49.00,0.00,0.00
812961,30,20002310,1,2021,Justin James,SAC,PG,0,38,215.00,346,19,52.00,111.00,46.8,38.00,73.00,52.1,14.00,38.00,36.8,21.00,36.00,58.3,9.00,21.00,30.00,22.00,8.00,3.00,15.00,23.00,139.00,226.00,231.00,-51.00,0.00,0.00
812962,6,20002378,1,2021,Jared Harper,NY,PG,0,8,3.90,16,15,0.00,4.00,0,0.00,3.00,0,0.00,1.00,0,3.00,4.00,75.0,0.00,2.00,2.00,1.00,0.00,0.00,3.00,1.00,3.00,3.90,5.50,-5.00,0.00,0.00
812963,29,20002535,1,2021,Jalen Smith,PHO,PF,1,27,108.40,155,43,22.00,50.00,44.0,18.00,33.00,54.5,4.00,17.00,23.5,5.00,7.00,71.4,7.00,30.00,37.00,4.00,1.00,5.00,7.00,16.00,53.00,114.40,117.25,-16.00,1.00,0.00
812964,15,20002569,1,2021,Jordan Nwora,MIL,PF,2,30,275.50,273,33,62.00,135.00,45.9,34.00,73.00,46.6,28.00,62.00,45.2,19.00,25.00,76.0,9.00,51.00,60.00,7.00,16.00,7.00,24.00,22.00,171.00,298.50,307.50,-3.00,2.00,0.00
812965,3,20002603,1,2021,Nathan Knight,ATL,C,0,33,247.40,278,46,37.00,100.00,37.0,31.00,67.00,46.3,6.00,33.00,18.2,44.00,55.00,80.0,27.00,45.00,72.00,8.00,10.00,10.00,15.00,22.00,124.00,267.40,263.00,-17.00,1.00,0.00
812966,3,20000549,1,2021,Clint Capela,ATL,C,63,64,2386.10,1899,1,413.00,695.00,59.4,413.00,695.00,59.4,0.00,0.00,0,130.00,227.00,57.3,297.00,606.00,903.00,49.00,44.00,129.00,73.00,145.00,956.00,2559.10,2541.25,249.00,48.00,1.00
812967,20,20000667,1,2021,Austin Rivers,DEN,PG,7,36,532.90,844,55,104.00,245.00,42.4,49.00,96.00,51.0,55.00,149.00,36.9,22.00,31.00,71.0,8.00,74.00,82.00,81.00,30.00,2.00,36.00,64.00,285.00,564.90,582.50,10.00,0.00,0.00
812968,24,20000800,1,2021,Gorgui Dieng,SA,C,1,38,550.00,552,44,85.00,163.00,52.1,55.00,93.00,59.1,30.00,70.00,42.9,58.00,67.00,86.6,40.00,100.00,140.00,48.00,26.00,16.00,32.00,56.00,258.00,592.00,588.00,-68.00,0.00,0.00
812969,23,20000850,1,2021,Eric Bledsoe,NO,PG,70,71,1609.80,2111,29,307.00,731.00,42.0,186.00,376.00,49.5,121.00,355.00,34.1,134.00,195.00,68.7,29.00,215.00,244.00,268.00,55.00,24.00,112.00,112.00,869.00,1688.80,1744.50,-66.00,4.00,0.00
812970,23,20001671,1,2021,Brandon Ingram,NO,SF,61,61,2255.80,2092,32,513.00,1101.00,46.6,370.00,726.00,51.0,143.00,375.00,38.1,281.00,320.00,87.8,34.00,265.00,299.00,296.00,42.00,36.00,153.00,124.00,1450.00,2333.80,2424.75,43.00,4.00,0.00
812971,30,20001689,1,2021,Damian Jones,SAC,C,10,39,426.90,545,40,70.00,103.00,68.0,69.00,98.00,70.4,1.00,5.00,20.0,42.00,58.00,72.4,37.00,85.00,122.00,29.00,11.00,29.00,26.00,77.00,183.00,466.90,448.00,-67.00,1.00,0.00
812972,29,20001990,1,2021,Deandre Ayton,PHO,C,69,69,2160.10,2114,39,430.00,687.00,62.6,426.00,667.00,63.9,4.00,20.00,20.0,133.00,173.00,76.9,229.00,499.00,728.00,99.00,41.00,81.00,103.00,196.00,997.00,2282.10,2299.50,274.00,33.00,0.00
812973,2,20002003,1,2021,Miles Bridges,CHA,SF,19,66,1622.90,1931,54,313.00,622.00,50.3,197.00,332.00,59.3,116.00,290.00,40.0,98.00,113.00,86.7,81.00,316.00,397.00,147.00,44.00,52.00,106.00,143.00,840.00,1718.90,1770.25,-9.00,11.00,0.00
812974,4,20002254,1,2021,Gabe Vincent,MIA,PG,7,50,421.70,654,48,88.00,233.00,37.8,42.00,84.00,50.0,46.00,149.00,30.9,20.00,23.00,87.0,10.00,46.00,56.00,67.00,21.00,2.00,34.00,79.00,242.00,444.70,466.00,-76.00,1.00,0.00
812975,6,20002272,1,2021,RJ Barrett,NY,SG,72,72,2092.30,2510,49,467.00,1058.00,44.1,343.00,749.00,45.8,124.00,309.00,40.1,206.00,276.00,74.6,68.00,346.00,414.00,217.00,53.00,20.00,140.00,188.00,1264.00,2165.30,2252.50,137.00,5.00,0.00
812976,13,20002340,1,2021,Jalen Lecque,IND,PG,0,4,14.00,12,8,1.00,9.00,11.1,1.00,8.00,12.5,0.00,1.00,0,3.00,3.00,100,2.00,3.00,5.00,2.00,0.00,0.00,0.00,0.00,5.00,14.00,14.25,-4.00,0.00,0.00
812977,11,20002458,1,2021,Adam Mokoka,CHI,SG,0,14,29.50,56,9,7.00,19.00,36.8,6.00,9.00,66.7,1.00,10.00,10.0,0.00,1.00,0,1.00,4.00,5.00,5.00,2.00,1.00,5.00,5.00,15.00,32.50,32.75,-8.00,0.00,0.00
812978,9,20002539,1,2021,Aaron Nesmith,BOS,SF,1,46,429.90,668,43,78.00,178.00,43.8,38.00,70.00,54.3,40.00,108.00,37.0,22.00,28.00,78.6,28.00,99.00,127.00,23.00,15.00,9.00,23.00,87.00,218.00,453.90,467.75,-7.00,0.00,0.00
812979,2,20002557,1,2021,Vernon Carey Jr.,CHA,C,4,19,88.40,114,42,18.00,36.00,50.0,17.00,29.00,58.6,1.00,7.00,14.3,9.00,11.00,81.8,6.00,21.00,27.00,2.00,1.00,5.00,5.00,13.00,46.00,94.40,92.75,-12.00,0.00,0.00
