StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,FantasyPointsFanDuel,FantasyPointsDraftKings,PlusMinus,DoubleDoubles,TripleDoubles
1095716,18,20001999,3,2023,Shai Gilgeous-Alexander,OKC,PG,2,2,90.40,77,22,16.00,41.00,39.0,14.00,35.00,40.0,2.00,6.00,33.3,20.00,20.00,100,4.00,8.00,12.00,6.00,4.00,4.00,3.00,8.00,54.00,98.40,93.50,-7.00,0.00,0.00
1095717,10,20002027,3,2023,Gary Trent Jr.,TOR,SG,0,1,5.90,16,31,1.00,7.00,14.3,1.00,2.00,50.0,0.00,5.00,0,0.00,0.00,0,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,5.90,6.00,-8.00,0.00,0.00
1095718,18,20002056,3,2023,Kenrich Williams,OKC,PF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095719,11,20002200,3,2023,Javonte Green,CHI,PF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095720,23,20002271,3,2023,Zion Williamson,NO,PF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095721,23,20002274,3,2023,Jaxson Hayes,NO,C,0,1,18.80,17,35,2.00,2.00,100,2.00,2.00,100,0.00,0.00,0,2.00,2.00,100,2.00,7.00,9.00,2.00,0.00,0.00,1.00,4.00,6.00,18.80,19.75,3.00,0.00,0.00
1095722,11,20002280,3,2023,Coby White,CHI,SG,0,2,45.50,56,3,9.00,14.00,64.3,4.00,7.00,57.1,5.00,7.00,71.4,0.00,0.00,0,0.00,5.00,5.00,9.00,2.00,1.00,3.00,7.00,23.00,48.50,49.75,-8.00,0.00,0.00
1095723,18,20002339,3,2023,Luguentz Dort,OKC,SF,2,2,70.60,72,23,14.00,28.00,50.0,6.00,12.00,50.0,8.00,16.00,50.0,8.00,10.00,80.0,6.00,7.00,13.00,4.00,2.00,1.00,1.00,8.00,44.00,73.60,75.75,-6.00,0.00,0.00
1095724,11,20002529,3,2023,Patrick Williams,CHI,PF,0,2,27.80,42,26,5.00,15.00,33.3,3.00,9.00,33.3,2.00,6.00,33.3,0.00,0.00,0,2.00,2.00,4.00,2.00,3.00,2.00,2.00,4.00,12.00,32.80,30.00,7.00,0.00,0.00
1095725,23,20002538,3,2023,Kira Lewis Jr.,NO,PG,0,1,1.20,4,39,0.00,2.00,0,0.00,1.00,0,0.00,1.00,0,0.00,0.00,0,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1.25,-9.00,0.00,0.00
1095726,18,20002542,3,2023,Aleksej Pokusevski,OKC,PF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095727,10,20002545,3,2023,Precious Achiuwa,TOR,PF,0,1,10.80,9,22,2.00,4.00,50.0,2.00,4.00,50.0,0.00,0.00,0,2.00,2.00,100,4.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,6.00,10.80,11.00,-9.00,0.00,0.00
1095728,10,20002554,3,2023,Malachi Flynn,TOR,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095729,11,20002571,3,2023,Marko Simonovic,CHI,C,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095730,18,20002574,3,2023,Isaiah Joe,OKC,SG,0,2,16.80,40,21,4.00,14.00,28.6,2.00,6.00,33.3,2.00,8.00,25.0,0.00,0.00,0,2.00,2.00,4.00,2.00,0.00,1.00,3.00,3.00,10.00,17.80,19.50,-4.00,0.00,0.00
1095731,23,20002600,3,2023,Naji Marshall,NO,SF,0,1,3.20,8,51,1.00,2.00,50.0,1.00,1.00,100,0.00,1.00,0,0.00,0.00,0,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,2.00,3.20,3.25,6.00,0.00,0.00
1095732,18,20002659,3,2023,Jared Butler,OKC,SG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095733,10,20002662,3,2023,Scottie Barnes,TOR,SF,1,1,38.00,40,28,7.00,13.00,53.8,6.00,11.00,54.5,1.00,2.00,50.0,4.00,7.00,57.1,6.00,4.00,10.00,2.00,2.00,1.00,2.00,2.00,19.00,41.00,41.50,-4.00,1.00,0.00
1095734,18,20002665,3,2023,Josh Giddey,OKC,SG,2,2,74.80,72,20,13.00,35.00,37.1,10.00,24.00,41.7,3.00,11.00,27.3,8.00,9.00,88.9,5.00,9.00,14.00,14.00,1.00,1.00,4.00,0.00,37.00,76.80,80.50,-25.00,1.00,0.00
1095735,11,20002674,3,2023,Ayo Dosunmu,CHI,PG,0,2,1.20,10,41,0.00,1.00,0,0.00,0.00,0,0.00,1.00,0,0.00,0.00,0,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.20,1.25,-9.00,0.00,0.00
1095736,18,20002676,3,2023,Tre Mann,OKC,PG,0,1,-0.30,5,11,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,1.00,1.00,1.00,0.00,0.00,3.00,0.00,0.00,-0.30,1.25,0.00,0.00,0.00
1095737,10,20002682,3,2023,Joe Wieskamp,TOR,SG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095738,18,20002683,3,2023,Jeremiah Robinson-Earl,OKC,C,0,1,4.20,5,11,1.00,1.00,100,0.00,0.00,0,1.00,1.00,100,0.00,0.00,0,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,4.20,4.75,0.00,0.00,0.00
1095739,23,20002699,3,2023,Herbert Jones,NO,SF,1,1,34.50,39,8,7.00,16.00,43.8,6.00,11.00,54.5,1.00,5.00,20.0,5.00,6.00,83.3,3.00,2.00,5.00,5.00,1.00,1.00,3.00,5.00,20.00,36.50,36.75,-15.00,0.00,0.00
1095740,23,20002700,3,2023,Trey Murphy III,NO,SF,1,1,29.80,43,52,6.00,16.00,37.5,2.00,6.00,33.3,4.00,10.00,40.0,5.00,5.00,100,0.00,4.00,4.00,2.00,1.00,0.00,1.00,3.00,21.00,30.80,32.50,-5.00,0.00,0.00
1095741,10,20002712,3,2023,Dalano Banton,TOR,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095742,18,20002714,3,2023,Aaron Wiggins,OKC,SG,0,2,16.60,28,34,4.00,6.00,66.7,4.00,5.00,80.0,0.00,1.00,0,3.00,3.00,100,1.00,2.00,3.00,0.00,1.00,0.00,0.00,4.00,11.00,17.60,16.75,-18.00,0.00,0.00
1095743,23,20002732,3,2023,Jose Alvarado,NO,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095744,11,20002738,3,2023,Terry Taylor,CHI,SF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095745,11,20002748,3,2023,Carlik Jones,CHI,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095746,10,20002786,3,2023,Jeff Dowtin Jr.,TOR,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095747,18,20002836,3,2023,Olivier Sarr,OKC,C,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095748,18,20002859,3,2023,Lindy Waters III,OKC,SF,0,2,11.60,20,59,2.00,7.00,28.6,1.00,1.00,100,1.00,6.00,16.7,0.00,0.00,0,2.00,1.00,3.00,2.00,1.00,0.00,2.00,4.00,5.00,12.60,13.25,-8.00,0.00,0.00
1095749,18,20002870,3,2023,Chet Holmgren,OKC,C,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095750,23,20002878,3,2023,Dyson Daniels,NO,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095751,18,20002880,3,2023,Ousmane Dieng,OKC,SF,0,1,6.40,7,10,2.00,5.00,40.0,2.00,4.00,50.0,0.00,1.00,0,0.00,0.00,0,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,4.00,6.40,6.50,1.00,0.00,0.00
1095752,23,20002887,3,2023,EJ Liddell,NO,PF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095753,10,20002894,3,2023,Christian Koloko,TOR,C,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095754,18,20002896,3,2023,Jalen Williams,OKC,SF,2,2,55.10,72,15,9.00,24.00,37.5,5.00,11.00,45.5,4.00,13.00,30.8,6.00,8.00,75.0,2.00,6.00,8.00,7.00,5.00,1.00,5.00,3.00,28.00,61.10,60.00,-20.00,0.00,0.00
1095755,11,20002897,3,2023,Dalen Terry,CHI,SF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095756,10,20002907,3,2023,Ron Harper Jr.,TOR,SF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095757,11,20002911,3,2023,Justin Lewis,CHI,SF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095758,23,20002918,3,2023,Dereon Seabron,NO,SG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1095759,18,20002921,3,2023,Jaylin Williams,OKC,PF,2,2,49.80,54,51,6.00,14.00,42.9,3.00,3.00,100,3.00,11.00,27.3,1.00,2.00,50.0,3.00,11.00,14.00,8.00,1.00,2.00,1.00,7.00,16.00,52.80,52.50,3.00,0.00,0.00
1096655,26,20000482,3,2023,Draymond Green,GS,PF,9,12,368.60,366,52,42.00,91.00,46.2,37.00,71.00,52.1,5.00,20.00,25.0,24.00,33.00,72.7,19.00,64.00,83.00,82.00,18.00,12.00,27.00,48.00,113.00,398.60,393.25,-12.00,3.00,0.00
1096656,30,20000483,3,2023,Harrison Barnes,SAC,SF,7,7,128.30,196,29,25.00,60.00,41.7,19.00,35.00,54.3,6.00,25.00,24.0,19.00,26.00,73.1,10.00,14.00,24.00,5.00,8.00,2.00,3.00,5.00,75.00,138.30,134.00,-62.00,0.00,0.00
1096657,26,20000485,3,2023,Stephen Curry,GS,PG,13,13,590.90,487,59,145.00,311.00,46.6,88.00,154.00,57.1,57.00,157.00,36.3,49.00,58.00,84.5,9.00,58.00,67.00,79.00,13.00,6.00,42.00,34.00,396.00,609.90,649.75,42.00,2.00,1.00
1096658,26,20000486,3,2023,Klay Thompson,GS,SG,13,13,345.30,467,46,85.00,219.00,38.8,35.00,83.00,42.2,50.00,136.00,36.8,21.00,24.00,87.5,1.00,53.00,54.00,29.00,7.00,4.00,26.00,28.00,241.00,356.30,386.00,20.00,0.00,0.00
1096659,26,20000487,3,2023,Andre Iguodala,GS,SF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1096660,6,20000516,3,2023,Derrick Rose,NY,PG,0,1,1.50,2,30,0.00,4.00,0,0.00,3.00,0,0.00,1.00,0,0.00,0.00,0,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.50,1.50,-7.00,0.00,0.00
1096661,7,20000544,3,2023,James Harden,PHI,SG,11,11,454.10,427,13,72.00,183.00,39.3,41.00,101.00,40.6,31.00,82.00,37.8,48.00,55.00,87.3,6.00,62.00,68.00,91.00,20.00,4.00,35.00,28.00,223.00,478.10,498.00,-40.00,5.00,0.00
1096662,9,20000560,3,2023,Marcus Smart,BOS,PG,20,20,560.50,679,4,101.00,223.00,45.3,57.00,101.00,56.4,44.00,122.00,36.1,52.00,65.00,80.0,21.00,59.00,80.00,101.00,25.00,5.00,45.00,37.00,298.00,590.50,610.50,49.00,1.00,0.00
1096663,30,20000579,3,2023,Matthew Dellavedova,SAC,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1096664,8,20000584,3,2023,Joe Harris,BKN,SF,0,4,14.00,43,42,2.00,13.00,15.4,1.00,1.00,100,1.00,12.00,8.3,2.00,2.00,100,0.00,5.00,5.00,0.00,2.00,0.00,3.00,5.00,7.00,16.00,16.25,15.00,0.00,0.00
1096665,9,20000603,3,2023,Al Horford,BOS,C,20,20,494.10,616,44,51.00,132.00,38.6,23.00,38.00,60.5,28.00,94.00,29.8,3.00,4.00,75.0,30.00,113.00,143.00,59.00,22.00,34.00,11.00,47.00,133.00,550.10,522.25,59.00,1.00,0.00
1096666,9,20000613,3,2023,Mike Muscala,BOS,C,0,6,14.30,21,14,2.00,4.00,50.0,0.00,0.00,0,2.00,4.00,50.0,3.00,4.00,75.0,3.00,1.00,4.00,1.00,0.00,0.00,1.00,1.00,9.00,14.30,16.00,11.00,0.00,0.00
1096667,12,20000618,3,2023,Robin Lopez,CLE,C,0,2,8.20,6,3,3.00,3.00,100,3.00,3.00,100,0.00,0.00,0,2.00,2.00,100,1.00,0.00,1.00,0.00,0.00,0.00,1.00,2.00,8.00,8.20,8.75,3.00,0.00,0.00
1096668,26,20000642,3,2023,JaMychal Green,GS,PF,2,7,33.50,48,49,9.00,23.00,39.1,4.00,5.00,80.0,5.00,18.00,27.8,0.00,0.00,0,0.00,5.00,5.00,3.00,0.00,1.00,2.00,10.00,23.00,34.50,37.25,-21.00,0.00,0.00
1096669,12,20000650,3,2023,Danny Green,CLE,SG,0,4,16.90,39,33,1.00,5.00,20.0,0.00,1.00,0,1.00,4.00,25.0,0.00,0.00,0,2.00,5.00,7.00,1.00,2.00,1.00,2.00,7.00,3.00,19.90,18.75,-13.00,0.00,0.00
1096670,8,20000656,3,2023,Patty Mills,BKN,PG,0,1,0.00,5,18,0.00,2.00,0,0.00,0.00,0,0.00,2.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,-1.00,0.00,0.00
1096671,9,20000661,3,2023,Blake Griffin,BOS,PF,0,1,2.40,5,53,0.00,1.00,0,0.00,1.00,0,0.00,0.00,0,0.00,0.00,0,1.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,2.40,2.50,0.00,0.00,0.00
1096672,7,20000676,3,2023,Tobias Harris,PHI,SF,11,11,309.00,425,50,70.00,134.00,52.2,55.00,93.00,59.1,15.00,41.00,36.6,13.00,15.00,86.7,17.00,63.00,80.00,18.00,7.00,6.00,8.00,28.00,168.00,322.00,329.00,-40.00,3.00,0.00
1096673,6,20000679,3,2023,Evan Fournier,NY,SG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1096674,7,20000684,3,2023,Dewayne Dedmon,PHI,C,0,1,0.20,5,0,0.00,1.00,0,0.00,0.00,0,0.00,1.00,0,0.00,0.00,0,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.20,0.75,-4.00,0.00,0.00
1096675,6,20000710,3,2023,Julius Randle,NY,PF,10,10,300.60,329,38,55.00,147.00,37.4,38.00,81.00,46.9,17.00,66.00,25.8,39.00,55.00,70.9,17.00,66.00,83.00,36.00,5.00,3.00,35.00,24.00,166.00,308.60,336.75,15.00,4.00,0.00
1096676,7,20000726,3,2023,Joel Embiid,PHI,C,9,9,381.60,336,27,66.00,153.00,43.1,61.00,125.00,48.8,5.00,28.00,17.9,76.00,84.00,90.5,16.00,72.00,88.00,24.00,6.00,25.00,35.00,27.00,213.00,412.60,413.50,-6.00,5.00,0.00
1096677,26,20000795,3,2023,Andrew Wiggins,GS,SF,12,13,377.10,441,55,83.00,181.00,45.9,64.00,117.00,54.7,19.00,64.00,29.7,32.00,47.00,68.1,24.00,49.00,73.00,25.00,11.00,15.00,17.00,45.00,217.00,403.10,398.75,40.00,0.00,0.00
1096678,12,20000797,3,2023,Ricky Rubio,CLE,PG,0,3,8.70,17,1,0.00,1.00,0,0.00,1.00,0,0.00,0.00,0,0.00,0.00,0,2.00,4.00,6.00,3.00,1.00,0.00,5.00,5.00,0.00,9.70,11.50,-7.00,0.00,0.00
1096679,8,20000816,3,2023,Spencer Dinwiddie,BKN,PG,4,4,120.60,129,11,22.00,51.00,43.1,15.00,33.00,45.5,7.00,18.00,38.9,15.00,22.00,68.2,1.00,12.00,13.00,26.00,5.00,1.00,12.00,7.00,66.00,126.60,130.75,-31.00,0.00,0.00
1096680,9,20000822,3,2023,Danilo Gallinari,BOS,PF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1096681,30,20000852,3,2023,Alex Len,SAC,C,0,7,43.50,54,20,7.00,9.00,77.8,7.00,9.00,77.8,0.00,0.00,0,5.00,6.00,83.3,7.00,13.00,20.00,1.00,0.00,3.00,7.00,15.00,19.00,46.50,48.00,24.00,0.00,0.00
1096682,7,20000856,3,2023,P.J. Tucker,PHI,PF,11,11,165.00,293,40,19.00,51.00,37.3,5.00,11.00,45.5,14.00,40.00,35.0,2.00,3.00,66.7,18.00,32.00,50.00,16.00,13.00,3.00,5.00,28.00,54.00,181.00,177.00,-10.00,0.00,0.00
1096683,8,20000933,3,2023,Seth Curry,BKN,SG,0,3,36.60,58,5,10.00,19.00,52.6,7.00,10.00,70.0,3.00,9.00,33.3,2.00,3.00,66.7,0.00,3.00,3.00,6.00,0.00,0.00,1.00,2.00,25.00,36.60,38.75,-14.00,0.00,0.00
1096684,30,20001389,3,2023,Richaun Holmes,SAC,PF,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1096685,12,20001421,3,2023,Cedi Osman,CLE,SF,0,5,56.50,93,10,9.00,25.00,36.0,3.00,5.00,60.0,6.00,20.00,30.0,6.00,9.00,66.7,1.00,14.00,15.00,5.00,2.00,1.00,5.00,12.00,30.00,59.50,62.75,-26.00,0.00,0.00
1096686,30,20001433,3,2023,Trey Lyles,SAC,PF,0,7,102.50,117,32,17.00,40.00,42.5,8.00,13.00,61.5,9.00,27.00,33.3,3.00,5.00,60.0,9.00,31.00,40.00,5.00,2.00,0.00,3.00,12.00,46.00,104.50,110.50,20.00,0.00,0.00
1096687,12,20001434,3,2023,Raul Neto,CLE,PG,0,2,0.50,6,54,0.00,1.00,0,0.00,0.00,0,0.00,1.00,0,1.00,2.00,50.0,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,1.00,0.50,1.50,-4.00,0.00,0.00
1096688,7,20001447,3,2023,Montrezl Harrell,PHI,C,0,2,1.20,6,57,0.00,3.00,0,0.00,3.00,0,0.00,0.00,0,0.00,0.00,0,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,1.25,-3.00,0.00,0.00
1096689,26,20001455,3,2023,Kevon Looney,GS,C,8,13,365.50,325,37,37.00,64.00,57.8,37.00,64.00,57.8,0.00,0.00,0,10.00,18.00,55.6,61.00,109.00,170.00,43.00,8.00,5.00,13.00,36.00,84.00,378.50,383.50,50.00,2.00,0.00
1096690,8,20001661,3,2023,Ben Simmons,BKN,PG,0,0,0.00,0,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1096691,9,20001672,3,2023,Jaylen Brown,BOS,SG,20,20,681.40,751,9,181.00,365.00,49.6,141.00,252.00,56.0,40.00,113.00,35.4,51.00,74.00,68.9,25.00,87.00,112.00,68.00,21.00,8.00,66.00,61.00,453.00,710.40,743.00,42.00,2.00,0.00
1096692,30,20001683,3,2023,Domantas Sabonis,SAC,C,7,7,262.90,242,57,49.00,99.00,49.5,48.00,94.00,51.1,1.00,5.00,20.0,16.00,28.00,57.1,31.00,46.00,77.00,33.00,10.00,6.00,26.00,28.00,115.00,278.90,284.75,-49.00,3.00,0.00
1096693,9,20001701,3,2023,Malcolm Brogdon,BOS,SG,0,19,384.70,473,13,82.00,196.00,41.8,49.00,109.00,45.0,33.00,87.00,37.9,29.00,35.00,82.9,13.00,53.00,66.00,55.00,3.00,5.00,19.00,29.00,226.00,392.70,414.00,57.00,0.00,0.00
1096694,12,20001707,3,2023,Caris LeVert,CLE,SF,3,5,123.10,169,36,27.00,63.00,42.9,14.00,27.00,51.9,13.00,36.00,36.1,8.00,13.00,61.5,4.00,19.00,23.00,13.00,2.00,1.00,5.00,10.00,75.00,126.10,133.25,-31.00,0.00,0.00
1096695,7,20001708,3,2023,Georges Niang,PHI,SF,0,11,54.80,157,18,18.00,36.00,50.0,6.00,10.00,60.0,12.00,26.00,46.2,0.00,0.00,0,0.00,4.00,4.00,2.00,0.00,2.00,5.00,16.00,48.00,56.80,63.50,-14.00,0.00,0.00
1096696,7,20001722,3,2023,Furkan Korkmaz,PHI,SG,0,3,3.70,11,16,0.00,2.00,0,0.00,1.00,0,0.00,1.00,0,2.00,2.00,100,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,2.00,3.70,4.25,-1.00,0.00,0.00
1096697,26,20001730,3,2023,Gary Payton II,GS,PG,3,12,165.30,191,29,36.00,54.00,66.7,32.00,39.00,82.1,4.00,15.00,26.7,6.00,9.00,66.7,22.00,22.00,44.00,9.00,8.00,6.00,11.00,19.00,82.00,179.30,175.00,-46.00,0.00,0.00
1096698,7,20001747,3,2023,Danuel House Jr.,PHI,PF,0,7,34.90,41,58,9.00,21.00,42.9,8.00,11.00,72.7,1.00,10.00,10.0,1.00,1.00,100,0.00,12.00,12.00,1.00,0.00,0.00,1.00,4.00,20.00,34.90,36.50,-25.00,0.00,0.00
1096699,8,20001757,3,2023,Dorian Finney-Smith,BKN,PF,4,4,56.10,100,32,9.00,23.00,39.1,2.00,6.00,33.3,7.00,17.00,41.2,0.00,0.00,0,6.00,12.00,18.00,3.00,3.00,2.00,5.00,7.00,25.00,61.10,63.00,-16.00,0.00,0.00
1096700,30,20001824,3,2023,De'Aaron Fox,SAC,PG,7,7,328.60,269,36,70.00,165.00,42.4,49.00,102.00,48.0,21.00,63.00,33.3,31.00,41.00,75.6,12.00,26.00,38.00,54.00,15.00,4.00,28.00,23.00,192.00,347.60,356.50,-20.00,1.00,0.00
1096701,9,20001829,3,2023,Jayson Tatum,BOS,SF,20,20,980.50,799,4,185.00,404.00,45.8,132.00,240.00,55.0,53.00,164.00,32.3,120.00,137.00,87.6,26.00,184.00,210.00,105.00,21.00,21.00,56.00,44.00,543.00,1022.50,1068.00,79.00,15.00,0.00
1096702,30,20001833,3,2023,Malik Monk,SAC,SG,0,7,218.10,205,21,38.00,93.00,40.9,25.00,54.00,46.3,13.00,39.00,33.3,44.00,49.00,89.8,6.00,32.00,38.00,25.00,5.00,3.00,14.00,15.00,133.00,226.10,233.50,36.00,0.00,0.00
1096703,12,20001837,3,2023,Jarrett Allen,CLE,C,5,5,124.40,190,32,22.00,36.00,61.1,22.00,36.00,61.1,0.00,0.00,0,3.00,6.00,50.0,15.00,22.00,37.00,12.00,4.00,5.00,3.00,10.00,47.00,133.40,129.25,-28.00,1.00,0.00
1096704,12,20001844,3,2023,Donovan Mitchell,CLE,SG,5,5,207.00,206,34,45.00,104.00,43.3,32.00,59.00,54.2,13.00,45.00,28.9,13.00,18.00,72.2,3.00,22.00,25.00,36.00,10.00,3.00,19.00,14.00,116.00,220.00,225.75,-9.00,1.00,0.00
1096705,6,20001853,3,2023,Josh Hart,NY,SF,5,11,250.20,353,10,45.00,94.00,47.9,35.00,62.00,56.5,10.00,32.00,31.2,14.00,22.00,63.6,18.00,63.00,81.00,24.00,9.00,3.00,21.00,38.00,114.00,262.20,274.25,-19.00,3.00,0.00
