GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,PointSpread,OverUnder,AwayTeamMoneyLine,HomeTeamMoneyLine,HomeRotationNumber,AwayRotationNumber,NeutralVenue
20133,2024,1,Final,1/19/2024 12:00:00 AM,1/19/2024 10:00:00 PM,IND,POR,13,19,19,115,118,8.5,237.0,-336,266,542,541,False
20134,2024,1,Final,1/19/2024 12:00:00 AM,1/19/2024 10:30:00 PM,BKN,LAL,8,27,27,130,112,-7.5,227.5,242,-303,546,545,False
20135,2024,1,Final,1/20/2024 12:00:00 AM,1/20/2024 3:00:00 PM,MIL,DET,15,14,14,141,135,13.5,245.5,-965,623,548,547,False
20136,2024,1,Final,1/20/2024 12:00:00 AM,1/20/2024 7:00:00 PM,PHI,CHA,7,2,2,97,89,12.0,227.0,-668,476,552,551,False
20137,2024,1,Final,1/20/2024 12:00:00 AM,1/20/2024 7:00:00 PM,SA,WAS,24,1,1,131,127,-2.0,240.5,110,-132,550,549,False
20138,2024,1,Final,1/20/2024 12:00:00 AM,1/20/2024 7:30:00 PM,CLE,ATL,12,3,3,116,95,2.5,231.0,-134,112,556,555,False
20139,2024,1,Final,1/20/2024 12:00:00 AM,1/20/2024 7:30:00 PM,TOR,NY,10,6,6,100,126,-7.5,229.5,246,-306,554,553,False
20140,2024,1,Final,1/20/2024 12:00:00 AM,1/20/2024 8:00:00 PM,MEM,CHI,21,11,11,96,125,-7.5,215.0,250,-311,562,561,False
20141,2024,1,F/OT,1/20/2024 12:00:00 AM,1/20/2024 8:00:00 PM,UTA,HOU,17,22,22,126,127,-2.5,235.5,110,-131,558,557,False
20142,2024,1,Final,1/20/2024 12:00:00 AM,1/20/2024 8:00:00 PM,OKC,MIN,18,16,16,102,97,-3.0,229.0,125,-150,560,559,False
20143,2024,1,Final,1/21/2024 12:00:00 AM,1/21/2024 3:30:00 PM,BKN,LAC,8,28,27,114,125,-10.5,227.0,372,-497,564,563,False
20144,2024,1,Final,1/21/2024 12:00:00 AM,1/21/2024 6:00:00 PM,MIA,ORL,4,5,5,87,105,1.0,213.5,-109,-112,568,567,False
20145,2024,1,Final,1/21/2024 12:00:00 AM,1/21/2024 6:00:00 PM,DEN,WAS,20,1,1,113,104,12.5,238.0,-819,556,566,565,False
20146,2024,1,Final,1/21/2024 12:00:00 AM,1/21/2024 7:00:00 PM,BOS,HOU,9,22,22,116,107,12.0,226.5,-678,478,570,569,False
20147,2024,1,Final,1/21/2024 12:00:00 AM,1/21/2024 8:00:00 PM,IND,PHO,13,29,28,110,117,-7.0,246.0,213,-264,572,571,False
20148,2024,1,Final,1/21/2024 12:00:00 AM,1/21/2024 10:00:00 PM,POR,LAL,19,27,27,110,134,-11.5,230.0,453,-633,574,573,False
20149,2024,1,Final,1/22/2024 12:00:00 AM,1/22/2024 7:00:00 PM,MIL,DET,15,14,14,122,113,12.5,247.5,-716,495,502,501,False
20150,2024,1,Final,1/22/2024 12:00:00 AM,1/22/2024 7:00:00 PM,CLE,ORL,12,5,5,126,99,2.0,215.0,-134,111,506,505,False
20151,2024,1,Final,1/22/2024 12:00:00 AM,1/22/2024 7:00:00 PM,SA,PHI,24,7,7,123,133,-13.5,237.5,667,-1067,504,503,False
20152,2024,1,Final,1/22/2024 12:00:00 AM,1/22/2024 7:30:00 PM,MEM,TOR,21,10,10,108,100,-7.0,227.0,215,-268,508,507,False
20153,2024,1,Final,1/22/2024 12:00:00 AM,1/22/2024 8:00:00 PM,CHA,MIN,2,16,16,128,125,-14.0,221.5,686,-1120,510,509,False
20154,2024,1,Final,1/22/2024 12:00:00 AM,1/22/2024 8:30:00 PM,BOS,DAL,9,25,25,119,110,2.5,240.5,-140,116,512,511,False
20155,2024,1,Final,1/22/2024 12:00:00 AM,1/22/2024 9:00:00 PM,CHI,PHO,11,29,28,113,115,-5.0,228.5,167,-204,514,513,False
20156,2024,1,Final,1/22/2024 12:00:00 AM,1/22/2024 10:00:00 PM,ATL,SAC,3,30,29,107,122,-8.5,238.0,276,-351,516,515,False
20157,2024,1,Final,1/23/2024 12:00:00 AM,1/23/2024 7:00:00 PM,DEN,IND,20,13,13,114,109,5.0,237.5,-204,168,518,517,False
20158,2024,1,Final,1/23/2024 12:00:00 AM,1/23/2024 7:30:00 PM,NY,BKN,6,8,8,108,103,4.0,223.0,-169,138,520,519,False
20159,2024,1,Final,1/23/2024 12:00:00 AM,1/23/2024 8:00:00 PM,UTA,NO,17,23,23,124,153,-6.5,240.0,212,-264,522,521,False
20160,2024,1,Final,1/23/2024 12:00:00 AM,1/23/2024 8:00:00 PM,POR,OKC,19,18,18,109,111,-13.5,232.0,592,-898,524,523,False
20161,2024,1,Final,1/23/2024 12:00:00 AM,1/23/2024 10:00:00 PM,LAL,LAC,27,28,27,116,127,-9.5,235.5,325,-422,526,525,False
20162,2024,1,Final,1/24/2024 12:00:00 AM,1/24/2024 7:00:00 PM,CHA,DET,2,14,14,106,113,-2.5,230.0,116,-140,530,529,False
20163,2024,1,Final,1/24/2024 12:00:00 AM,1/24/2024 7:00:00 PM,MIN,WAS,16,1,1,118,107,10.0,229.0,-537,397,528,527,False
20164,2024,1,Final,1/24/2024 12:00:00 AM,1/24/2024 7:30:00 PM,MEM,MIA,21,4,4,105,96,-11.0,214.5,427,-588,532,531,False
20166,2024,1,F/OT,1/24/2024 12:00:00 AM,1/24/2024 8:00:00 PM,POR,HOU,19,22,22,137,131,-10.0,220.5,368,-489,534,533,False
20167,2024,1,Final,1/24/2024 12:00:00 AM,1/24/2024 8:00:00 PM,CLE,MIL,12,15,15,116,126,-7.0,237.5,222,-277,536,535,False
20168,2024,1,Final,1/24/2024 12:00:00 AM,1/24/2024 8:30:00 PM,PHO,DAL,29,25,25,132,109,2.5,241.5,-134,111,540,539,False
20165,2024,1,Final,1/24/2024 12:00:00 AM,1/24/2024 9:30:00 PM,OKC,SA,18,24,24,140,114,9.0,241.0,-382,296,538,537,False
20169,2024,1,Final,1/24/2024 12:00:00 AM,1/24/2024 10:00:00 PM,ATL,GS,3,26,51,112,134,-6.0,235.0,198,-246,542,541,False
20170,2024,1,Final,1/25/2024 12:00:00 AM,1/25/2024 7:00:00 PM,PHI,IND,7,13,13,122,134,4.0,239.0,-175,144,546,545,False
20171,2024,1,Final,1/25/2024 12:00:00 AM,1/25/2024 7:00:00 PM,UTA,WAS,17,1,1,123,108,7.5,247.0,-285,230,544,543,False
20172,2024,1,Final,1/25/2024 12:00:00 AM,1/25/2024 7:30:00 PM,MIN,BKN,16,8,8,96,94,3.5,218.0,-171,141,552,551,False
20173,2024,1,Final,1/25/2024 12:00:00 AM,1/25/2024 7:30:00 PM,BOS,MIA,9,4,4,143,110,8.0,225.0,-334,265,548,547,False
20174,2024,1,Final,1/25/2024 12:00:00 AM,1/25/2024 7:30:00 PM,DEN,NY,20,6,6,84,122,2.5,222.0,-140,117,550,549,False
20175,2024,1,Final,1/25/2024 12:00:00 AM,1/25/2024 10:00:00 PM,SAC,GS,30,26,51,134,133,1.5,243.5,-124,103,554,553,False
20176,2024,1,Final,1/25/2024 12:00:00 AM,1/25/2024 10:30:00 PM,CHI,LAL,11,27,27,132,141,-5.5,228.5,184,-229,556,555,False
20177,2024,1,Final,1/26/2024 12:00:00 AM,1/26/2024 7:00:00 PM,DAL,ATL,25,3,3,148,143,-1.5,247.5,106,-128,558,557,False
20178,2024,1,Final,1/26/2024 12:00:00 AM,1/26/2024 7:00:00 PM,HOU,CHA,22,2,2,138,104,5.0,223.5,-200,165,560,559,False
20179,2024,1,Final,1/26/2024 12:00:00 AM,1/26/2024 7:00:00 PM,PHO,IND,29,13,13,131,133,5.0,243.5,-199,163,562,561,False
20180,2024,1,Final,1/26/2024 12:00:00 AM,1/26/2024 7:30:00 PM,LAC,TOR,28,10,10,127,107,8.0,236.5,-339,263,564,563,False
20181,2024,1,Final,1/26/2024 12:00:00 AM,1/26/2024 8:00:00 PM,ORL,MEM,5,21,21,106,107,6.5,212.0,-248,201,566,565,False
20182,2024,1,Final,1/26/2024 12:00:00 AM,1/26/2024 8:00:00 PM,CLE,MIL,12,15,15,112,100,-5.5,238.0,177,-217,570,569,False
20183,2024,1,Final,1/26/2024 12:00:00 AM,1/26/2024 8:00:00 PM,OKC,NO,18,23,23,107,83,1.5,237.5,-127,105,568,567,False
20184,2024,1,Final,1/26/2024 12:00:00 AM,1/26/2024 9:30:00 PM,POR,SA,19,24,24,100,116,-4.5,231.0,161,-195,572,571,False
20185,2024,1,Final,1/27/2024 12:00:00 AM,1/27/2024 12:00:00 PM,WAS,DET,1,14,14,118,104,-3.5,241.0,130,-158,502,501,False
20186,2024,1,Final,1/27/2024 12:00:00 AM,1/27/2024 3:00:00 PM,MIA,NY,4,6,6,109,125,-4.5,220.5,156,-190,504,503,False
20187,2024,1,Final,1/27/2024 12:00:00 AM,1/27/2024 5:30:00 PM,PHI,DEN,7,20,20,105,111,-13.0,225.5,438,-599,506,505,False
20188,2024,1,Final,1/27/2024 12:00:00 AM,1/27/2024 6:00:00 PM,HOU,BKN,22,8,8,104,106,-4.0,221.0,146,-177,508,507,False
20189,2024,1,Final,1/27/2024 12:00:00 AM,1/27/2024 7:00:00 PM,LAC,BOS,28,9,9,115,96,-6.5,231.5,213,-262,512,511,False
20190,2024,1,Final,1/27/2024 12:00:00 AM,1/27/2024 7:00:00 PM,UTA,CHA,17,2,2,134,122,10.0,232.0,-497,373,510,509,False
20191,2024,1,Final,1/27/2024 12:00:00 AM,1/27/2024 8:00:00 PM,NO,MIL,23,15,15,117,141,-3.5,243.0,134,-164,514,513,False
20193,2024,1,F/OT,1/27/2024 12:00:00 AM,1/27/2024 8:30:00 PM,LAL,GS,27,26,51,145,144,-1.5,245.5,101,-122,518,517,False
20192,2024,1,Final,1/27/2024 12:00:00 AM,1/27/2024 8:30:00 PM,MIN,SA,16,24,24,112,113,10.5,227.5,-515,384,516,515,False
20194,2024,1,Final,1/27/2024 12:00:00 AM,1/27/2024 9:00:00 PM,SAC,DAL,30,25,25,120,115,4.0,245.5,-177,146,520,519,False
20197,2024,1,Final,1/28/2024 12:00:00 AM,1/28/2024 2:00:00 PM,OKC,DET,18,14,14,104,120,12.5,237.0,-899,593,526,525,False
20195,2024,1,Final,1/28/2024 12:00:00 AM,1/28/2024 3:30:00 PM,MEM,IND,21,13,13,110,116,-8.0,228.5,248,-315,522,521,False
20196,2024,1,Final,1/28/2024 12:00:00 AM,1/28/2024 6:00:00 PM,TOR,ATL,10,3,3,125,126,-6.0,241.5,193,-240,528,527,False
20198,2024,1,Final,1/28/2024 12:00:00 AM,1/28/2024 6:00:00 PM,PHO,ORL,29,5,5,98,113,1.5,227.0,-126,105,524,523,False
20199,2024,1,Final,1/28/2024 12:00:00 AM,1/28/2024 9:00:00 PM,CHI,POR,11,19,19,104,96,5.5,222.0,-229,185,530,529,False
20200,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 7:00:00 PM,NY,CHA,6,2,2,113,92,9.0,219.0,-416,319,534,533,False
20201,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 7:00:00 PM,LAC,CLE,28,12,12,108,118,1.5,225.5,-123,102,532,531,False
20203,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 7:30:00 PM,UTA,BKN,17,8,8,114,147,1.0,236.0,-113,-107,540,539,False
20202,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 7:30:00 PM,NO,BOS,23,9,9,112,118,-8.0,234.5,252,-322,538,537,False
20204,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 7:30:00 PM,PHO,MIA,29,4,4,118,105,-2.5,230.0,113,-136,536,535,False
20205,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 8:00:00 PM,LAL,HOU,27,22,22,119,135,1.0,235.5,-116,-104,544,543,False
20206,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 8:00:00 PM,SAC,MEM,30,21,21,103,94,11.0,223.5,-528,390,548,547,False
20207,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 8:00:00 PM,MIN,OKC,16,18,18,107,101,-2.5,224.0,117,-141,546,545,False
20208,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 8:00:00 PM,WAS,SA,1,24,24,118,113,-4.0,241.0,137,-166,542,541,False
20209,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 8:30:00 PM,ORL,DAL,5,25,25,129,131,-4.5,227.0,148,-182,550,549,False
20210,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 9:00:00 PM,MIL,DEN,15,20,20,107,113,-4.0,238.0,141,-171,552,551,False
20211,2024,1,Final,1/29/2024 12:00:00 AM,1/29/2024 10:00:00 PM,PHI,POR,7,19,19,104,130,5.5,221.0,-238,194,554,553,False
20212,2024,1,Final,1/30/2024 12:00:00 AM,1/30/2024 7:30:00 PM,LAL,ATL,27,3,3,122,138,-6.0,248.0,186,-226,558,557,False
20213,2024,1,Final,1/30/2024 12:00:00 AM,1/30/2024 7:30:00 PM,IND,BOS,13,9,9,124,129,-8.0,248.5,262,-332,556,555,False
20214,2024,1,Final,1/30/2024 12:00:00 AM,1/30/2024 7:30:00 PM,UTA,NY,17,6,6,103,118,-2.5,229.0,120,-145,560,559,False
20215,2024,1,Final,1/30/2024 12:00:00 AM,1/30/2024 8:00:00 PM,TOR,CHI,10,11,11,118,107,-6.5,228.0,223,-280,562,561,False
20216,2024,1,Final,1/30/2024 12:00:00 AM,1/30/2024 10:00:00 PM,PHI,GS,7,26,51,107,119,-1.0,233.0,105,-126,564,563,False
20217,2024,1,Final,1/31/2024 12:00:00 AM,1/31/2024 7:00:00 PM,CHI,CHA,11,2,2,117,110,6.0,215.0,-228,187,570,569,False
20218,2024,1,Final,1/31/2024 12:00:00 AM,1/31/2024 7:00:00 PM,DET,CLE,14,12,12,121,128,-13.5,231.5,626,-978,566,565,False
20219,2024,1,Final,1/31/2024 12:00:00 AM,1/31/2024 7:00:00 PM,LAC,WAS,28,1,1,125,109,9.5,235.5,-468,355,568,567,False
20221,2024,1,Final,1/31/2024 12:00:00 AM,1/31/2024 7:30:00 PM,SAC,MIA,30,4,4,106,115,-2.5,228.0,110,-132,572,571,False
20222,2024,1,Final,1/31/2024 12:00:00 AM,1/31/2024 8:00:00 PM,NO,HOU,23,22,22,110,99,-1.0,230.5,-104,-117,574,573,False
20223,2024,1,Final,1/31/2024 12:00:00 AM,1/31/2024 8:00:00 PM,DAL,MIN,25,16,16,87,121,-12.5,221.5,600,-904,578,577,False
20225,2024,1,Final,1/31/2024 12:00:00 AM,1/31/2024 8:00:00 PM,DEN,OKC,20,18,18,100,105,-6.0,223.5,171,-211,580,579,False
20224,2024,1,Final,1/31/2024 12:00:00 AM,1/31/2024 8:00:00 PM,ORL,SA,5,24,24,108,98,6.0,226.0,-240,195,576,575,False
20220,2024,1,Final,1/31/2024 12:00:00 AM,1/31/2024 8:30:00 PM,PHO,BKN,29,8,8,136,120,4.0,234.0,-167,139,582,581,False
20226,2024,1,Final,1/31/2024 12:00:00 AM,1/31/2024 10:00:00 PM,MIL,POR,15,19,19,116,119,10.5,237.5,-512,389,584,583,False
20227,2024,1,Final,2/1/2024 12:00:00 AM,2/1/2024 7:30:00 PM,LAL,BOS,27,9,9,114,105,-15.0,238.5,758,-1289,504,503,False
20228,2024,1,Final,2/1/2024 12:00:00 AM,2/1/2024 7:30:00 PM,IND,NY,13,6,6,105,109,-2.0,234.0,106,-127,502,501,False
20230,2024,1,Final,2/1/2024 12:00:00 AM,2/1/2024 8:00:00 PM,CLE,MEM,12,21,21,108,101,8.5,215.5,-353,278,506,505,False
20229,2024,1,Final,2/1/2024 12:00:00 AM,2/1/2024 10:00:00 PM,PHI,UTA,7,17,17,127,124,-4.5,242.0,153,-186,508,507,False
20231,2024,1,Final,2/2/2024 12:00:00 AM,2/2/2024 7:00:00 PM,LAC,DET,28,14,14,136,125,12.0,239.0,-734,511,512,511,False
20232,2024,1,Final,2/2/2024 12:00:00 AM,2/2/2024 7:00:00 PM,MIA,WAS,4,1,1,110,102,8.0,228.5,-332,259,510,509,False
20233,2024,1,Final,2/2/2024 12:00:00 AM,2/2/2024 7:30:00 PM,PHO,ATL,29,3,3,120,129,3.5,251.0,-158,131,514,513,False
20234,2024,1,Final,2/2/2024 12:00:00 AM,2/2/2024 7:30:00 PM,SAC,IND,30,13,13,133,122,4.0,248.5,-176,145,516,515,False
20235,2024,1,Final,2/2/2024 12:00:00 AM,2/2/2024 8:00:00 PM,TOR,HOU,10,22,22,106,135,-4.5,233.5,147,-180,520,519,False
20236,2024,1,Final,2/2/2024 12:00:00 AM,2/2/2024 8:00:00 PM,GS,MEM,26,21,21,121,101,7.5,225.5,-301,240,518,517,False
20237,2024,1,Final,2/2/2024 12:00:00 AM,2/2/2024 8:00:00 PM,ORL,MIN,5,16,16,108,106,-6.5,213.0,215,-266,526,525,False
20238,2024,1,Final,2/2/2024 12:00:00 AM,2/2/2024 8:00:00 PM,CHA,OKC,2,18,18,106,126,-15.5,225.5,772,-1342,524,523,False
20239,2024,1,Final,2/2/2024 12:00:00 AM,2/2/2024 8:00:00 PM,NO,SA,23,24,24,114,113,8.5,234.0,-356,278,522,521,False
20240,2024,1,Final,2/2/2024 12:00:00 AM,2/2/2024 9:00:00 PM,POR,DEN,19,20,20,108,120,-13.5,220.0,686,-1102,528,527,False
20241,2024,1,Final,2/3/2024 12:00:00 AM,2/3/2024 6:00:00 PM,BKN,PHI,8,7,7,136,121,-2.0,231.5,104,-125,530,529,False
20242,2024,1,F/OT,2/3/2024 12:00:00 AM,2/3/2024 7:30:00 PM,GS,ATL,26,3,3,134,141,-1.5,246.0,105,-128,532,531,False
20243,2024,1,Final,2/3/2024 12:00:00 AM,2/3/2024 8:00:00 PM,SAC,CHI,30,11,11,123,115,-1.0,230.0,-106,-115,534,533,False
20245,2024,1,Final,2/3/2024 12:00:00 AM,2/3/2024 8:30:00 PM,MIL,DAL,15,25,25,129,117,4.0,248.0,-169,140,536,535,False
20244,2024,1,Final,2/3/2024 12:00:00 AM,2/3/2024 8:30:00 PM,LAL,NY,27,6,6,113,105,-2.5,227.5,111,-134,538,537,False
20246,2024,1,Final,2/3/2024 12:00:00 AM,2/3/2024 8:30:00 PM,CLE,SA,12,24,24,117,101,10.0,231.5,-490,371,540,539,False
20247,2024,1,Final,2/4/2024 12:00:00 AM,2/4/2024 3:00:00 PM,ORL,DET,5,14,14,111,99,6.5,230.0,-259,210,542,541,False
20248,2024,1,Final,2/4/2024 12:00:00 AM,2/4/2024 3:30:00 PM,PHO,WAS,29,1,1,140,112,10.5,241.0,-549,402,544,543,False
20249,2024,1,Final,2/4/2024 12:00:00 AM,2/4/2024 6:00:00 PM,MEM,BOS,21,9,9,91,131,-19.5,218.5,1422,-4181,548,547,False
20250,2024,1,Final,2/4/2024 12:00:00 AM,2/4/2024 6:00:00 PM,IND,CHA,13,2,2,115,99,11.5,237.0,-653,466,550,549,False
20251,2024,1,Final,2/4/2024 12:00:00 AM,2/4/2024 6:00:00 PM,LAC,MIA,28,4,4,103,95,5.5,223.5,-220,181,546,545,False
20252,2024,1,Final,2/4/2024 12:00:00 AM,2/4/2024 7:00:00 PM,HOU,MIN,22,16,16,90,111,-8.0,221.5,265,-337,552,551,False
20253,2024,1,F/OT,2/4/2024 12:00:00 AM,2/4/2024 7:00:00 PM,TOR,OKC,10,18,18,127,135,-8.5,237.5,283,-362,554,553,False
20254,2024,1,Final,2/4/2024 12:00:00 AM,2/4/2024 8:00:00 PM,MIL,UTA,15,17,17,108,123,-2.0,248.5,110,-132,556,555,False
20255,2024,1,Final,2/4/2024 12:00:00 AM,2/4/2024 8:30:00 PM,POR,DEN,19,20,20,103,112,-15.0,220.5,823,-1433,558,557,False
20256,2024,1,Final,2/5/2024 12:00:00 AM,2/5/2024 7:00:00 PM,LAL,CHA,27,2,2,124,118,13.5,227.0,-922,603,564,563,False
20257,2024,1,Final,2/5/2024 12:00:00 AM,2/5/2024 7:00:00 PM,SAC,CLE,30,12,12,110,136,-4.5,235.0,158,-192,560,559,False
20258,2024,1,Final,2/5/2024 12:00:00 AM,2/5/2024 7:00:00 PM,DAL,PHI,25,7,7,118,102,3.0,242.5,-144,119,562,561,False
20259,2024,1,Final,2/5/2024 12:00:00 AM,2/5/2024 7:30:00 PM,LAC,ATL,28,3,3,149,144,4.5,245.5,-176,145,568,567,False
20260,2024,1,Final,2/5/2024 12:00:00 AM,2/5/2024 7:30:00 PM,GS,BKN,26,8,8,109,98,1.0,239.0,-116,-104,566,565,False
20261,2024,1,Final,2/5/2024 12:00:00 AM,2/5/2024 8:00:00 PM,TOR,NO,10,23,23,100,138,-11.0,232.0,403,-552,570,569,False
20262,2024,1,Final,2/6/2024 12:00:00 AM,2/6/2024 7:00:00 PM,HOU,IND,22,13,13,129,132,-8.5,244.5,275,-351,572,571,False
20263,2024,1,Final,2/6/2024 12:00:00 AM,2/6/2024 7:30:00 PM,DAL,BKN,25,8,8,119,107,4.5,236.5,-182,148,574,573,False
20264,2024,1,Final,2/6/2024 12:00:00 AM,2/6/2024 7:30:00 PM,ORL,MIA,5,4,4,95,121,-3.0,213.5,126,-152,578,577,False
20265,2024,1,Final,2/6/2024 12:00:00 AM,2/6/2024 7:30:00 PM,MEM,NY,21,6,6,113,123,-14.5,212.5,733,-1205,576,575,False
20266,2024,1,F/OT,2/6/2024 12:00:00 AM,2/6/2024 8:00:00 PM,MIN,CHI,16,11,11,123,129,5.5,217.0,-223,182,580,579,False
20267,2024,1,Final,2/6/2024 12:00:00 AM,2/6/2024 9:00:00 PM,OKC,UTA,18,17,17,117,124,3.0,239.5,-152,125,582,581,False
20268,2024,1,Final,2/6/2024 12:00:00 AM,2/6/2024 10:00:00 PM,MIL,PHO,15,29,28,106,114,-6.0,242.5,180,-224,584,583,False
20269,2024,1,Final,2/7/2024 12:00:00 AM,2/7/2024 7:00:00 PM,TOR,CHA,10,2,2,123,117,7.0,226.5,-273,219,502,501,False
20271,2024,1,Final,2/7/2024 12:00:00 AM,2/7/2024 7:00:00 PM,CLE,WAS,12,1,1,114,106,11.5,234.5,-647,464,504,503,False
20272,2024,1,Final,2/7/2024 12:00:00 AM,2/7/2024 7:30:00 PM,ATL,BOS,3,9,9,117,125,-12.0,245.5,492,-703,510,509,False
20273,2024,1,Final,2/7/2024 12:00:00 AM,2/7/2024 7:30:00 PM,SA,MIA,24,4,4,104,116,-7.5,227.0,256,-328,508,507,False
20270,2024,1,Final,2/7/2024 12:00:00 AM,2/7/2024 7:30:00 PM,GS,PHI,26,7,7,127,104,4.0,236.0,-162,133,506,505,False
20274,2024,1,Final,2/7/2024 12:00:00 AM,2/7/2024 10:00:00 PM,NO,LAC,23,28,27,117,106,-5.5,234.5,182,-222,512,511,False
20275,2024,1,Final,2/7/2024 12:00:00 AM,2/7/2024 10:00:00 PM,DET,SAC,14,30,29,133,120,-13.0,239.0,601,-927,514,513,False
20276,2024,1,Final,2/8/2024 12:00:00 AM,2/8/2024 7:00:00 PM,GS,IND,26,13,13,131,109,-6.5,248.5,188,-231,516,515,False
20277,2024,1,Final,2/8/2024 12:00:00 AM,2/8/2024 7:00:00 PM,SA,ORL,24,5,5,111,127,-10.0,224.5,379,-505,518,517,False
20278,2024,1,Final,2/8/2024 12:00:00 AM,2/8/2024 7:30:00 PM,CLE,BKN,12,8,8,118,95,7.5,223.5,-299,240,522,521,False
20279,2024,1,Final,2/8/2024 12:00:00 AM,2/8/2024 7:30:00 PM,DAL,NY,25,6,6,122,108,5.5,223.5,-236,191,520,519,False
20280,2024,1,Final,2/8/2024 12:00:00 AM,2/8/2024 8:00:00 PM,CHI,MEM,11,21,21,118,110,5.5,216.5,-217,177,526,525,False
20281,2024,1,Final,2/8/2024 12:00:00 AM,2/8/2024 8:00:00 PM,MIN,MIL,16,15,15,129,105,2.5,223.5,-132,110,524,523,False
20282,2024,1,Final,2/8/2024 12:00:00 AM,2/8/2024 9:00:00 PM,UTA,PHO,17,29,28,115,129,-5.5,239.0,172,-210,528,527,False
20283,2024,1,Final,2/8/2024 12:00:00 AM,2/8/2024 10:00:00 PM,DEN,LAL,20,27,27,114,106,3.0,232.5,-152,125,530,529,False
20284,2024,1,F/OT,2/8/2024 12:00:00 AM,2/8/2024 10:00:00 PM,DET,POR,14,19,19,128,122,-4.5,226.0,150,-183,532,531,False
20285,2024,1,Final,2/9/2024 12:00:00 AM,2/9/2024 7:00:00 PM,ATL,PHI,3,7,7,127,121,3.5,244.5,-161,134,534,533,False
20286,2024,1,Final,2/9/2024 12:00:00 AM,2/9/2024 7:30:00 PM,WAS,BOS,1,9,9,129,133,-19.0,236.5,1210,-2713,538,537,False
20287,2024,1,Final,2/9/2024 12:00:00 AM,2/9/2024 7:30:00 PM,HOU,TOR,22,10,10,104,107,-2.5,235.5,118,-142,536,535,False
20288,2024,1,Final,2/9/2024 12:00:00 AM,2/9/2024 8:00:00 PM,CHA,MIL,2,15,15,84,120,-16.0,229.0,950,-1714,540,539,False
20289,2024,1,Final,2/9/2024 12:00:00 AM,2/9/2024 10:00:00 PM,DEN,SAC,20,30,29,106,135,-3.0,230.5,121,-146,542,541,False
20290,2024,1,Final,2/9/2024 12:00:00 AM,2/9/2024 10:30:00 PM,NO,LAL,23,27,27,122,139,2.5,237.5,-148,122,544,543,False
20291,2024,1,Final,2/10/2024 12:00:00 AM,2/10/2024 3:00:00 PM,OKC,DAL,18,25,25,111,146,1.5,238.5,-121,100,546,545,False
20292,2024,1,Final,2/10/2024 12:00:00 AM,2/10/2024 3:30:00 PM,DET,LAC,14,28,27,106,112,-16.5,236.0,913,-1657,548,547,False
20293,2024,1,Final,2/10/2024 12:00:00 AM,2/10/2024 6:00:00 PM,SA,BKN,24,8,8,103,123,-6.0,232.0,187,-229,550,549,False
20294,2024,1,Final,2/10/2024 12:00:00 AM,2/10/2024 7:00:00 PM,MEM,CHA,21,2,2,106,115,5.0,216.0,-205,169,556,555,False
20295,2024,1,F/OT,2/10/2024 12:00:00 AM,2/10/2024 7:00:00 PM,CHI,ORL,11,5,5,108,114,-5.0,217.5,167,-202,554,553,False
20296,2024,1,Final,2/10/2024 12:00:00 AM,2/10/2024 7:00:00 PM,PHI,WAS,7,1,1,119,113,5.5,243.5,-214,177,552,551,False
20297,2024,1,Final,2/10/2024 12:00:00 AM,2/10/2024 7:30:00 PM,HOU,ATL,22,3,3,113,122,-7.0,240.5,221,-274,560,559,False
20298,2024,1,Final,2/10/2024 12:00:00 AM,2/10/2024 7:30:00 PM,IND,NY,13,6,6,125,111,3.0,237.5,-150,124,562,561,False
20299,2024,1,Final,2/10/2024 12:00:00 AM,2/10/2024 7:30:00 PM,CLE,TOR,12,10,10,119,95,8.5,230.0,-382,300,558,557,False
20300,2024,1,Final,2/10/2024 12:00:00 AM,2/10/2024 8:30:00 PM,PHO,GS,29,26,51,112,113,1.5,242.5,-122,100,564,563,False
20301,2024,1,Final,2/10/2024 12:00:00 AM,2/10/2024 10:00:00 PM,NO,POR,23,19,19,93,84,8.0,219.5,-355,279,566,565,False
20302,2024,1,Final,2/11/2024 12:00:00 AM,2/11/2024 2:00:00 PM,BOS,MIA,9,4,4,110,106,8.0,224.0,-335,249,568,567,False
20303,2024,1,Final,2/11/2024 12:00:00 AM,2/11/2024 3:00:00 PM,SAC,OKC,30,18,18,113,127,-3.0,239.5,129,-155,570,569,False
20304,2024,1,Final,2/12/2024 12:00:00 AM,2/12/2024 7:00:00 PM,IND,CHA,13,2,2,102,111,10.0,239.5,-487,371,572,571,False
